Subject ID,sample ID,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
1,1,0.04959209283760979,0.545804524630703,0.7710766592830646,0.38717122558422623,0.6182899638013091,0.869132059027581,0.13929588459388142,0.4543766738726672,0.39954379175427746,0.4514314584317849,0.7564728176690271,0.13048680329567885,0.6001783126347573,0.5039165666928223,0.6960749727462898,0.7002524956561004,0.27203851891271646,0.5561166427410531,0.21322322554941175,0.41615536186629243,0.6758735592486347,0.27944222258986207,0.11872820111489668,0.9716469427205585,0.5177033570044957,0.39037536519119564,0.3644229322543593,0.9482675923661869,0.9215921226544959,0.9862652452300907,0.983803732868409,0.8924978583709443
1,2,0.7844863317227465,0.3612812322294985,0.6817522395004957,0.4949814273913613,0.4907576043930758,0.13227737037171827,0.47521722629295327,0.04185983112010783,0.5197742016971679,0.4091655468491764,0.7388191111677958,0.7029741187770472,0.7010283727388916,0.8436182893470446,0.7363398350925657,0.24951336560062087,0.7333894371105245,0.9031520249770334,0.003767404269215624,0.28162353982062827,0.8174735544113056,0.9535510112499973,0.8369436372959349,0.6949522307801078,0.9906204779373022,0.5730242839079641,0.6272095596732857,0.6705057359280568,0.3396237958151499,0.23839148971453827,0.14112180130337804,0.9897817905575751
1,3,0.017366989975043934,0.6613498934928203,0.8495701659655194,0.833184988480294,0.5911468060916484,0.3579993985782761,0.5834661776514856,0.6811058682505339,0.2891121459691187,0.09928004786349898,0.861336469180934,0.802458531855324,0.6660247452430581,0.8079326581726156,0.28653008759237275,0.6289527332351066,0.27580295363320295,0.18132017832382885,0.3740433771005627,0.4828608875654494,0.27485565398100387,0.2472699764437717,0.006385505285679494,0.9374943082199487,0.3431761728084185,0.8165862628127369,0.2955629722213352,0.07858329860678415,0.7240319749385584,0.8470648369397077,0.7047728116586284,0.7939352061701429
1,4,0.19782517604921535,0.22725837922474645,0.17786106613215413,0.17912316104442594,0.39749177216012277,0.01065008934191014,0.11150717471364435,0.7193101704418873,0.9263682868082975,0.8813296398657737,0.40566832124116925,0.5087154812464768,0.2346892394627369,0.2521332244698271,0.5277202364884714,0.017151111922942164,0.3540157031736304,0.1436653725940772,0.2579397571012998,0.46557733771076115,0.04464142763407952,0.10330018970397103,0.17761614993146146,0.5175625438548827,0.33676613706237957,0.31550098304228436,0.4789201742935374,0.20301911461777333,0.19046601279462705,0.7397884155829954,0.21044743558181733,0.08494060658505542
1,5,0.8990937894888249,0.8179470144832305,0.8892950407040763,0.20593230308771515,0.0058739486171029975,0.6879181681599299,0.8746217789022586,0.5235758716643834,0.6073710783164937,0.21342016199433644,0.16363941905989454,0.23134579224224583,0.673450104392044,0.8921065688565687,0.829465320292247,0.40578747539482496,0.1399888984412675,0.25920741893318655,0.3480280329493255,0.35283022739439307,0.10732541733397927,0.6909619626085057,0.9218918083787181,0.7844763194832297,0.7787152518776054,0.5174578546148927,0.2894695777771533,0.18544660981661099,0.9602469225126469,0.7468015237514553,0.8916819744003963,0.7333209635026305
2,1,0.16878320816940096,0.4282787347671806,0.5421527286197618,0.45705543737069687,0.3885453879379491,0.5459102666555531,0.9506000499711864,0.06272979625939712,0.6817511074806166,0.5919999607887104,0.09369668752292637,0.19995852121260893,0.5643989385628662,0.43724958658481583,0.7431846682318642,0.36635595168765756,0.7778961376167536,0.2814840037323817,0.7580796840069401,0.18023985833063083,0.010973215835847427,0.19509284253193904,0.9083590664649496,0.9459083417881675,0.841268306069466,0.4627222746551515,0.1941637832251739,0.8561954323665538,0.39953687335385,0.8080095165738089,0.8387004493793612,0.7425641259391217
2,2,0.6433915305715374,0.9478560056702958,0.7016630804956024,0.08586964869816571,0.8256734101755003,0.2156362691772411,0.35053351121146026,0.39809926079254654,0.13484063940326363,0.6202912358983865,0.8149553034969823,0.5864149323077326,0.3002783426405271,0.24318983035422337,0.25360031581139275,0.7899664564490793,0.6942988806967315,0.42824843768827936,0.580413535816768,0.4686030556842292,0.6452551778623088,0.6799211978600598,0.886363678471957,0.5965130228400324,0.17286104024572446,0.5436162773445188,0.10592114759200777,0.2942024629038379,0.8714819021930719,0.4930217807236337,0.12377465288794065,0.7481018745993936
2,3,0.4778863483360586,0.8104529242981593,0.131068906713525,0.9966105614737597,0.6839754968039478,0.6560748457583063,0.7874983222339778,0.4253232896486264,0.7097009029374025,0.16680113532152652,0.4650775367258714,0.8571740970777592,0.06136562728148798,0.2106127475060039,0.24635731571413644,0.8733667015551326,0.9283440329935386,0.9255905640756814,0.47495908627668115,0.4689270694894583,0.7695473539502281,0.49210196952100793,0.8487599174426617,0.523875981258901,0.18533771274839173,0.5345223482255238,0.7310889627548985,0.06720343915149618,0.21222984504451625,0.9341442901594453,0.19018005163919216,0.07496672213599687
2,4,0.5927503319712278,0.7012405333687028,0.1654518128849024,0.4391737455000927,0.1829099939423926,0.9655642833306076,0.055043534067850564,0.8462494426109811,0.8388602531253455,0.10567812074766281,0.3331941612221372,0.21757954433220916,0.8494250053591477,0.684793606954463,0.40713525535583805,0.07723628797362736,0.5500893336744856,0.7996957162195308,0.03101139015801857,0.7243131493125079,0.6150702527627718,0.20330315545832178,0.5879621790059328,0.6144722500992091,0.7010687321500952,0.7970347895164204,0.7345217821175862,0.6299438626691386,0.03755616776598969,0.8862768469336976,0.006907218181602337,0.2298301417550458
2,5,0.7643137470371145,0.523185349073957,0.8199946981418447,0.7303306274816612,0.6716215835538788,0.05624516735400198,0.6303682249040348,0.6215700150264007,0.3671345757347019,0.6968448717168119,0.7722278363982576,0.20788471802971187,0.8674159387751681,0.3344724441759961,0.7358023126735922,0.9855631806585688,0.643369858096203,0.7388836929580715,0.05154487606407798,0.9171865023546826,0.11382578035259472,0.9131932288556913,0.8925539187511481,0.9320686211557704,0.6110874792485533,0.9207960504093436,0.2662552843424779,0.2651787041588207,0.5527411345616051,0.006613539664610646,0.37140670421009847,0.6273520394540951
3,1,0.10367383663854013,0.28558134960778603,0.8825618237016313,0.6334368114485429,0.512898818561263,0.3983084670451994,0.3635058705758458,0.47347105928203526,0.9225324813549121,0.6103965795213323,0.3152712869501785,0.6668942385219023,0.7875852545974689,0.9451022149472125,0.045870385685536585,0.02827058462224108,0.09682820391264446,0.24309346616279415,0.06465882968905445,0.466673521587864,0.3280201534849785,0.62261969337171,0.8309643346347986,0.6181245081277962,0.20272113924674318,0.52240271017618,0.5435430189990429,0.3441038838734808,0.008064687568746565,0.7169275053761681,0.6176727068088133,0.46880982458810316
3,2,0.18499661466053274,0.5497124931306977,0.5932581135743243,0.9332384907390563,0.47768167346012846,0.3573605629405826,0.629444757492891,0.6648481457458382,0.3675515368650317,0.5229592253172004,0.19914137433745727,0.2510218874718567,0.2991157673396767,0.0523499654214189,0.9611024190278811,0.829918163286387,0.2684474701594358,0.6136094437389218,0.5750057275167868,0.5769022188941323,0.6589375639754336,0.034943105792786366,0.9388375788080046,0.8688534648323747,0.2552676996960048,0.629046421952565,0.9054769532424207,0.15886234540536692,0.3203784007825051,0.9906163503642759,0.2907785662526491,0.07395554403497961
3,3,0.9349797685725779,0.640476797185242,0.5941873920161698,0.41263335320278005,0.13690978409223753,0.5723303035217989,0.07327460029493804,0.6268251850634756,0.30675105152040594,0.93170559429576,0.30147223855710026,0.8165583521413777,0.10331577116111457,0.8033217862832723,0.3795980953944553,0.7353863754229756,0.5617509165448653,0.9776360580857806,0.5012332662035062,0.7431646068570473,0.8028095062382076,0.23102851131621926,0.2508409850563974,0.694581254010901,0.9026780069364402,0.45839117093456605,0.11458426425498247,0.650129650497247,0.9010486650243096,0.4219044037691906,0.14922046695568603,0.8347028711141317
3,4,0.5725625896973107,0.6715089323638302,0.2585867504651891,0.7121841828952976,0.5370206716195434,0.26029954348534645,0.31835212854685724,0.10560451851298802,0.5351677127551836,0.3622774416368738,0.1984540271511841,0.14738568413876096,0.12860380189348553,0.08900887057271156,0.7691247186398471,0.17960623721249014,0.6212148392104672,0.6519019132715201,0.5081393425776661,0.7830885955874928,0.11890583943417743,0.8533607775849475,0.5020605183661523,0.386999458053488,0.3122631082316586,0.6101622545558453,0.1147718807927286,0.822241971856441,0.7548586433729798,0.26391545041259357,0.8851266699661734,0.6959444828949914
3,5,0.445469494209601,0.6625054271790799,0.23680846343163608,0.12692908978530892,0.628767145192132,0.6202436447295583,0.38774544604798344,0.2793181304030704,0.7231607792278002,0.44355002361133267,0.1832447205613642,0.3410582129362275,0.6314673202528284,0.7108030960284677,0.36672319100080397,0.8641452900659718,0.30966027246067407,0.5611202150732668,0.6252417775687554,0.5968791718054043,0.029910265223514587,0.7386992571699915,0.9736872069753727,0.08951294773895713,0.6498339299331415,0.047358309853755665,0.5743319740061319,0.5055836887955304,0.5425653186587938,0.17917424803335213,0.6478511938531555,0.11035386012388315
4,1,0.8734680646404288,0.5146778871636896,0.3820142683317521,0.2610844410559491,0.8162188188712889,0.7168081774962791,0.32040981941922997,0.638728925143763,0.0241414191356224,0.2351939448628616,0.6161423394551101,0.9875875519681803,0.6280696973787046,0.47648680346268724,0.43662278208678473,0.7359034786684668,0.9451198886285667,0.5247922462904231,0.5532791862297196,0.12204684320772641,0.5309960513642686,0.6210390451041686,0.7937665855185111,0.8344211032059293,0.8512507857258442,0.9152997961482101,0.45825132606664853,0.9078263124227505,0.2524539146858865,0.9129325470729847,0.7302754615064115,0.6619629350641661
4,2,0.39785468008943203,0.7849857987087229,0.4879437972567957,0.21929291472224666,0.14394574816512007,0.3957685973021632,0.43752432203181235,0.45264079676632385,0.7896146975216114,0.3813830822458393,0.8950091015761193,0.1468213619894242,0.9942814225486406,0.7818071547630359,0.8551748911188493,0.8806074139689392,0.12299686809961341,0.37058022271891233,0.3299148875104929,0.9647614395945209,0.3323878529453741,0.3988912780663977,0.4311262573986917,0.8200251314275505,0.26667387260600195,0.28703539416658497,0.2955336880938202,0.9814957289297819,0.10129530912073015,0.7928754690402762,0.6968318325808454,0.6226980850718546
4,3,0.2262283049915269,0.24405527682884476,0.02231049740622426,0.9528408851863615,0.9369594690149312,0.37865051017273843,0.37540613016747826,0.044389221743276974,0.47857506605738076,0.8933997918656279,0.8299723041043625,0.8583211721986057,0.5211539038601072,0.7302713423222679,0.4134925102727256,0.7229478931226415,0.29949871013869533,0.2266897011739536,0.4295618835296866,0.13397110111292732,0.6980190858077744,0.2099192473679672,0.9157722121698522,0.8463070277922483,0.7153214537994441,0.09496855514107982,0.8310263451556269,0.11652355565242556,0.8513223474471111,0.36253123240961105,0.6451775732828595,0.10122979451438607
4,4,0.15368734182314625,0.6912853542080873,0.6202136416906371,0.26805568190095774,0.7305097232865381,0.441092874510448,0.8174693160927814,0.5923349635701458,0.8738795409517234,0.47647600805682855,0.275795185735327,0.12351109134630123,0.7319421537883357,0.7933633254179158,0.22074154106947808,0.6697126756697127,0.06951767072033022,0.03878903748616069,0.3491575136615842,0.53415349688946,0.8329200075128536,0.118994925275417,0.47197307939202615,0.7831877246750985,0.9166904147063002,0.9915518446541091,0.9320825870583773,0.032832593875010696,0.5612727511349459,0.4461632654900588,0.15004053536016282,0.5151176174573967
4,5,0.5569028617421583,0.11813587020471572,0.6617314706337022,0.751879851755859,0.19740225211988072,0.1401987697021515,0.5963271388750502,0.26307928524471236,0.4638028189618979,0.3953421042179531,0.4733188478037752,0.3903741494592763,0.6683033664192203,0.06188849663053486,0.8552113736579131,0.061393628418177415,0.8908968056225718,0.3099455443154713,0.9426176490602107,0.2801144612296874,0.4785752646522675,0.42088870976855675,0.8685265715146357,0.20615272182881883,0.95023057571051,0.6562301525254013,0.16824001588043513,0.8542006126536905,0.7108429635579543,0.2099466072631978,0.664695941981022,0.49742596850573995
5,1,0.23535544140404496,0.9212956057411636,0.2026173808473648,0.483685031527726,0.30723989877474056,0.9273596449340725,0.6540006017818312,0.9001272074163001,0.14935419601994238,0.8048677895425846,0.8626542014392742,0.4748951924497593,0.8668819029271958,0.9486159954096759,0.7353288778120851,0.4968451360485563,0.006401053875261575,0.8049281758231869,0.6386262064535952,0.015676260386138896,0.867274873527082,0.275398125693298,0.10193318268905005,0.2525548582313142,0.36720853573807777,0.11479186293670007,0.5599765069241923,0.32008088990771744,0.7041635770105507,0.6534232547137455,0.9990072830320615,0.4899914891198691
5,2,0.8901272007556736,0.24716049470545187,0.789309925365959,0.7337351440139949,0.8443951653066498,0.3010420629362077,0.09242091840074063,0.6255796892885727,0.0547045939533497,0.15933946540587707,0.7883012533450664,0.5154683589957583,0.8280807476893792,0.04140535675283985,0.4883821204887462,0.7602618598905848,0.04929858420050981,0.8520876926351082,0.5325283359074726,0.0018219726217814092,0.3924523449407513,0.14471050077422354,0.45657903563766333,0.9329421212928259,0.39081000829460333,0.49026203224761966,0.8025447207475402,0.7952254922580982,0.2706923513800463,0.979304564709441,0.5552589635026953,0.0514742969851858
5,3,0.24486900456010685,0.5023079490916852,0.1538858505282733,0.5050686826604742,0.37732747613764395,0.6256387058289246,0.14034757455658176,0.31537034035536093,0.6974349731377376,0.8965880348051132,0.6550164880182563,0.665650097849608,0.9223421394691093,0.004250591407590765,0.4768255058948585,0.22373016553329772,0.028090086147692483,0.5264990906603063,0.2445454376491234,0.5678962138774897,0.7503532033597246,0.40219697909071006,0.873591727554073,0.6192718551281495,0.7801943040396829,0.5697857201905878,0.4742123401723398,0.0694393878571884,0.2632451856648784,0.36760736206882794,0.34079295966206513,0.8838818350797892
5,4,0.37525580326623365,0.7836616717003018,0.217244678222962,0.9777693021037283,0.7435682743787055,0.5206193828503916,0.10220247960606432,0.9165996615551127,0.2585930047143852,0.7945193739365435,0.31812798652954355,0.9420425661024959,0.5267192038671602,0.5905449613496513,0.004289637060958973,0.7822107600749758,0.6381604887290745,0.2773725439745023,0.44702887947762804,0.21588600166085725,0.4238857063877308,0.28975012709078185,0.0022276533687922706,0.026762424741040958,0.6772149072972198,0.6183501383430018,0.3353361950233986,0.3122402706595071,0.754784504167956,0.011526490944331114,0.048630659679991695,0.36938713156494407
5,5,0.9188381711802348,0.9494144026023454,0.9898825239433738,0.6901866601737424,0.7423970474538938,0.587548298304555,0.5507502836176523,0.2682464468448127,0.12379387899207539,0.670552666450186,0.7935827472375984,0.2597941093627115,0.17523857883079552,0.5190430560588923,0.5036816235321065,0.7306151334516081,0.1361587943081004,0.8562046078537218,0.02527650194419584,0.4817438083784422,0.2616370498640427,0.741848663758827,0.9101268569143363,0.9508992025134204,0.9077668989151565,0.38044113616245134,0.04338413420391096,0.8052451006592879,0.24556605754672134,0.16059607195792913,0.39461955910704016,0.05301557477249896
6,1,0.6637456286476446,0.5118636824010934,0.6255191670959698,0.7132551061306911,0.4809473875238809,0.7066397802551598,0.384374495573927,0.011693410093155276,0.5339072778813697,0.8876886890563526,0.983779809508348,0.9467220219737741,0.7799885592571993,0.08569905133328848,0.7166235582280733,0.887898804784448,0.9467494655665416,0.8864170272779179,0.5472598224119795,0.7825136625147142,0.5685503482705971,0.9136461262627894,0.6341972190790272,0.7804464435483818,0.760427053753048,0.3651637180389923,0.08363898708317585,0.25230047359315966,0.1739860550886455,0.6116656691807014,0.5778811475275428,0.004522275147890387
6,2,0.06358248294038071,0.8771754943069632,0.8291546445313553,0.9883485924357969,0.876915299849813,0.5088581392491385,0.7847159562189506,0.35507992220938556,0.9173035252340237,0.6152700455377886,0.40607518060826087,0.35271508272169705,0.4043708890757135,0.865786041814051,0.636085938220053,0.1511823138055569,0.6388380680585419,0.15356357627342043,0.830515413507762,0.5940403857811055,0.4792235723563595,0.608751665157525,0.8390444064801508,0.4105657840857079,0.4525278840357898,0.2563382173876171,0.1266365610255683,0.9406151821486596,0.06401043417436292,0.8987959754624673,0.7955021975606082,0.11999207848797899
6,3,0.6004038793288341,0.3504613347995831,0.40315996055063863,0.3620307493083912,0.8153650435524454,0.17486804211673768,0.44051678992426513,0.5200410611526665,0.8643250846347326,0.10617567140405315,0.08910385204727544,0.04636349646181437,0.10203365790574959,0.8371735849640743,0.6175895343960841,0.07554668109944862,0.7516695564235586,0.02566863159603472,0.46186904606592116,0.5927368473334236,0.38584791011951036,0.08487263193540973,0.8291985668622913,0.5771375131446139,0.6910924300094924,0.9513035609845116,0.46281726858198546,0.8915470364278427,0.32494860306717366,0.42405264667038156,0.05377896580110286,0.7041651317564186
6,4,0.6427732289453687,0.31660984910913914,0.8304386100226439,0.8551589022309397,0.520709610521384,0.9469074361230699,0.27401218178260356,0.9164214732375264,0.7382381235157727,0.960913863872155,0.2659506400475191,0.47422051861809067,0.8931217103330006,0.6337262844645933,0.9015954359484553,0.2846714120667666,0.266637353412262,0.06343238726586031,0.5978729023236372,0.46173096383374823,0.48784668815649956,0.5092237906825694,0.7369126561790786,0.33930803174667923,0.3786948795110834,0.11063303435164973,0.9284121189555304,0.19649716161316988,0.6473966963899255,0.9248301910209521,0.6139499412262749,0.04075817509829183
6,5,0.8166720136193988,0.40327143628251627,0.07528378415051029,0.7552743540838327,0.13547879591388967,0.34721916170057743,0.11302358330617523,0.43430098201451905,0.6242222682542249,0.7240513765482701,0.7431721436457929,0.25410328025061235,0.7473835675219083,0.33740865817545596,0.10967480013249176,0.41292168908235327,0.8890465822579581,0.08471700045748931,0.5752247575079275,0.740292438071563,0.5440191311568064,0.8932853227518077,0.2862709379084756,0.3985598819731424,0.6332613882743755,0.5863959380529148,0.9463108313321891,0.5018811402863316,0.17431043945352354,0.06672208926335976,0.9034742775886596,0.4390745800662137
7,1,0.9292855694299688,0.9510284786499895,0.9061454163943432,0.19416555728025353,0.6916093034187047,0.8924367789446519,0.8895813575841283,0.550405357242503,0.6963439219084793,0.07367369069561358,0.8318341147198139,0.5867461561456905,0.973517755120504,0.8987397178145237,0.5135699711539276,0.9192612445394873,0.30270201560239596,0.8300152003347655,0.7693115027118864,0.41743183671087336,0.1727225838650761,0.7976154414576384,0.35452814237886054,0.7832722055206022,0.45581346045293614,0.4469757579989564,0.4181101647857728,0.43584778045980743,0.26246079846044523,0.9129223247800352,0.7954350329917623,0.2016226739294249
7,2,0.008168565978739606,0.13822424416227042,0.7352021444494325,0.956404798293439,0.31053537553980803,0.4629547708649543,0.4128375033144378,0.45874934472880824,0.47522722805445305,0.6898946585441356,0.13995511611046918,0.7531550777448228,0.32247384834254633,0.4220811879878532,0.23954753436556453,0.0745477259023849,0.2761597964830004,0.20680673633065305,0.8873714580752412,0.7608765454492668,0.3219889753491213,0.8127895923909559,0.8191691010564417,0.9327251248310886,0.312300363064541,0.3645843137175876,0.9591005287183506,0.9677635030778691,0.597529817559353,0.6137887899283379,0.5966165343912914,0.547324579329847
7,3,0.40308529833003404,0.08808391379544689,0.6159295186148057,0.315784448194832,0.2508184955026028,0.3469767565886491,0.096073552620632,0.6884552392869859,0.04156761305865486,0.3266644718839118,0.19877879809382193,0.6539214659513375,0.16239337657687147,0.5524548485025328,0.8998342672129905,0.5255526800720048,0.04193165559623846,0.6472369565868002,0.05913339616640867,0.234978248033898,0.025890025466195454,0.13972745162365263,0.7071109799852933,0.5270179190309547,0.7087541848872141,0.05746786885959487,0.8993199089663956,0.6642925396414197,0.45024922972727044,0.20911915131921677,0.49159081079247535,0.5037169341093382
7,4,0.2271567297941206,0.7689719872995843,0.062261270919366396,0.3839419987555578,0.37503911974004145,0.8449884798104321,0.2435663122487427,0.5333371083485018,0.8814644439646865,0.4161603283806,0.7791632174448452,0.3315548670046743,0.5346746703160007,0.8729713506354533,0.8408337361271486,0.5822790694064324,0.5975801695331304,0.012800859500307182,0.16258069626425353,0.7267969970908034,0.6513676149884603,0.4901245636643816,0.5876244511365801,0.4891806773229983,0.01883071199042008,0.6352503577546359,0.07538070850495959,0.27940304540597405,0.6580324331002456,0.8336382725013006,0.7332236327656033,0.9291979333089846
7,5,0.3368444826495641,0.6959905946814177,0.3044790584993604,0.7648585611773033,0.3250056840551262,0.21161352872266714,0.21976632603073398,0.12301801763911435,0.6231149207305876,0.8766076119594193,0.29627587465023153,0.6000980479055508,0.06940582043917787,0.5622067337004216,0.7410372268537957,0.40902335519406796,0.9651066551395222,0.19865840717249117,0.5688419368090515,0.540912699080418,0.17167797025711906,0.7763136385885987,0.9905500780339564,0.27653024642968893,0.12395968993787132,0.6872768707659906,0.693385828845344,0.41283962184885226,0.6572784076774352,0.670348046586565,0.5681060022819452,0.009068980352193834
8,1,0.9879264689510034,0.37076975843466375,0.7873716640276314,0.8164106982412597,0.4391300681568072,0.2629916362222865,0.5922410620842908,0.6179703259820066,0.9587747372757343,0.5117030374066088,0.8845302676048628,0.4556263776266044,0.7719734522804728,0.5894189719956928,0.46204774549590266,0.7503460267662668,0.49513896090778475,0.5198675538289388,0.6092100428972738,0.3717339619572271,0.6359438238580288,0.4203169314311772,0.24731488814861524,0.3851219731549598,0.3281530878566675,0.26374311618553625,0.7534220578559954,0.6747604054173129,0.38696062980988466,0.25857743973613423,0.5416200945669792,0.5430279703076416
8,2,0.9045514859123077,0.5964055735636904,0.7953060387473183,0.7321086791380254,0.14703235644091628,0.38123769103703165,0.24915347180119674,0.7056335089369807,0.03325294677343815,0.3959097568224542,0.051664115580817405,0.9332777745673575,0.598881422093005,0.402986363271824,0.28352351689085753,0.7189713560203961,0.684262663148317,0.7463381511226423,0.33348680798785346,0.13052764404290385,0.27202271072667183,0.8561940858744987,0.8827479209146254,0.17233441010954131,0.8793743379943086,0.5583217794164649,0.030993518594661817,0.23555799685270518,0.43101094750947877,0.1754642615170493,0.9822896441006265,0.8857581578733411
