Subject ID,sample ID,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
8,3,0.7982867273152687,0.6882420358859248,0.6633222575873978,0.17918819366975758,0.21010178319780715,0.9778321058444025,0.24962463524746015,0.8057713947021333,0.22094633449314538,0.7924919624140376,0.40637783409549977,0.8234256341460259,0.9301913445339659,0.5550928262545208,0.7001488826191411,0.8531721384115091,0.6999222794926228,0.750481080770692,0.23963626341484234,0.3295679244146611,0.04080731403815707,0.15267997700240288,0.5195678562942994,0.39901695030075146,0.49282771775391,0.2576213115932826,0.01897693238810072,0.07128913513905755,0.6328290941017315,0.17520028532878573,0.15553208812731067,0.9737735752954055
8,4,0.46489930653787614,0.36986678436384757,0.5662488403848047,0.07704580162082231,0.310347504929236,0.9918202999844646,0.23016583569212157,0.024406124223803727,0.32661430400664726,0.7545726708883865,0.8029302999020691,0.7408474688443514,0.6014039539695339,0.7711896294617792,0.6034000979486583,0.8854608835241639,0.01692308728365366,0.47337938934072754,0.8788175628375835,0.4704754700634962,0.9896835523830165,0.9173275673134327,0.0874324301244962,0.19088658306914819,0.3500000704980176,0.5269013935616873,0.259317170074269,0.5140486206269603,0.5015397295255252,0.458693335781313,0.983494176755709,0.3635207034733814
8,5,0.4738160363259374,0.8343965521433164,0.041392182816818,0.9706878834473711,0.14395347950755577,0.9545312727352615,0.2793649478707336,0.49687157351486233,0.6577374362901357,0.7811363080680929,0.18557424527486943,0.5162003217703623,0.007130130931657486,0.4388128385448934,0.024837571378618084,0.5697016122030243,0.9217365321592413,0.3322074351545282,0.7690310172563705,0.8049923368198393,0.8271960721941832,0.46828359062519387,0.7168902820303897,0.46216866830739933,0.6834866252689762,0.005908636269043366,0.4544332061896834,0.5876927829753487,0.33101568721136787,0.10392538134049611,0.5614287576005764,0.020576920887968475
9,1,0.5728836323039386,0.8122422205890549,0.8081706405476738,0.9062295443854711,0.8914570953638585,0.08808212995687092,0.4498689448086983,0.3833289054501847,0.1655069967170537,0.6757660551316446,0.03130881807265806,0.6860840355321521,0.07241076333146146,0.9353451389621178,0.8707533933593935,0.598613043812762,0.4816748573634184,0.27067997969039437,0.8553309198247516,0.9368950208870123,0.2435949617225146,0.17672874144372241,0.12450796635182082,0.930103551508124,0.9716972830552218,0.7235540029302269,0.8743729335714434,0.47856300539762264,0.47570084542389923,0.46608449257844853,0.1717736523121971,0.9145161240178054
9,2,0.6455964734840701,0.9309294238695105,0.49702548775103295,0.5078376521879062,0.4194404189952977,0.4529499292655459,0.4583493779720521,0.3650936381483467,0.7218684344871293,0.9995697785594173,0.9941070397635441,0.6602662155656456,0.705885693496577,0.6771475176714972,0.9839191425112291,0.7641348198116942,0.4442310503439504,0.9821183792679605,0.10639244568481632,0.14556428925704024,0.9243063967498716,0.3583823195449346,0.04860277765918197,0.3294040293257653,0.7716573183581232,0.20258070835011066,0.6516277395759882,0.8386350672950408,0.4621452065890619,0.5352461780206927,0.9944023833627342,0.047454385885923434
9,3,0.21836002519106668,0.2737908192278131,0.5639348375860807,0.6598737098753101,0.09399854733582924,0.05301610827178538,0.2841162194636174,0.7453615756178565,0.2738292211289487,0.9846785754491518,0.1677447231614445,0.04314698401932582,0.8783423107790421,0.4878119753710003,0.8270928636864556,0.9136846739304959,0.6102171780532825,0.1114477503175918,0.7022419271059943,0.3820597757661094,0.13209738044253194,0.5594957329826972,0.19245059908170103,0.8180449932465735,0.901527206021942,0.17513519866200367,0.6741694598996568,0.8331288131877693,0.6859459523563998,0.9009454735771473,0.12003426679599694,0.9283173872744644
9,4,0.07010677158609746,0.6815428802888778,0.297329676758063,0.3238469271940586,0.2738531892578261,0.683355173842045,0.8929686241052059,0.15892202274107903,0.5577461999648703,0.32208127178647383,0.41089229035280084,0.40276988085967536,0.6768480219410926,0.24510761914321255,0.5789351402347108,0.4883615348122411,0.05729284930706113,0.9089004260882125,0.9444667673580387,0.9556730230069843,0.42366132139543455,0.5774983091439931,0.9256610089736487,0.937267712394177,0.25456534088117677,0.5548190215931994,0.19844262818032377,0.30934583081271483,0.8250681522298356,0.7110301332893807,0.16162079981724276,0.17773637879787185
9,5,0.20205613625221952,0.7885610920534064,0.9264166327177993,0.1667829621917143,0.8389832388569649,0.48415887569132865,0.2684951438003037,0.573209529782412,0.20358143562050945,0.35461345870622907,0.4027748181522298,0.5103655361757007,0.8744569063230697,0.7971443181700437,0.04573299201990799,0.001577569193249917,0.1296216577895366,0.5029714614948176,0.4973594383005939,0.9028148272892804,0.12656363919800384,0.22527105322949836,0.6802441151194697,0.37246335277334275,0.32424088337576373,0.7256775434292478,0.8914161468217369,0.43616020100948993,0.5168921261377111,0.45563156015863615,0.5825151187033235,0.030165951798557633
10,1,0.36328429444929955,0.4492145229240896,0.846200201442287,0.0639703028635471,0.3203832831515331,0.3209097144508175,0.29648323117044295,0.43045415089690175,0.8623721976111192,0.6591988333897315,0.20311476215247914,0.8776363668435673,0.08454212089015212,0.8043371731342893,0.5745300701708251,0.41448657387559884,0.7088433252281383,0.9841942437037084,0.5637437932393403,0.6638618061408831,0.26804121139742487,0.2658887826858123,0.5260709713670708,0.25033746448374516,0.2987073373399911,0.8024474613675083,0.6147796126114342,0.5207637642301192,0.7511570955462348,0.5301905133482706,0.7071168520883303,0.3571302385841588
10,2,0.46863723179468053,0.5154257297041998,0.3949541509936302,0.5850057835723695,0.1020888927514888,0.48186277929792576,0.6013131185733112,0.6078056774416569,0.6676771419988451,0.32030426402870027,0.7728085162515888,0.6493846684379484,0.605348542748112,0.6084654382565546,0.03408669202389758,0.7019145133485265,0.2776181319557336,0.5138276020033583,0.9844207682819295,0.4507634392584331,0.12673666887509683,0.4939369439957949,0.08065090198390046,0.2908398983246797,0.4861561421281626,0.8136164263996958,0.4897749476819645,0.5191362453303776,0.9904918571805523,0.781158613333576,0.02858706855006521,0.4924121415554291
10,3,0.9562137416682861,0.2699112112754277,0.752568107137464,0.4686894033987016,0.17873696468891176,0.412112873793511,0.20683695010997094,0.6397328361574964,0.1779586140430265,0.03862107265402537,0.779190055191666,0.040497446222245936,0.584429368331618,0.17349768677115895,0.9527126074356062,0.7669334551760499,0.9001326507030333,0.6235942470510039,0.9474609654219495,0.9990991887191519,0.6303576811974787,0.019572858748012734,0.4451881585237295,0.9977883028604594,0.9549360307216289,0.1752704106635834,0.3421075056149496,0.9639222261244832,0.5978161190126184,0.10063431376751597,0.9278941133680345,0.9427441009200421
10,4,0.15229157915402225,0.49742550079334114,0.07261730959239132,0.3246206276308917,0.3124626512270571,0.27578481081751194,0.26967867291473535,0.6717963622815288,0.9538835751965576,0.15014623517171655,0.44379424670697243,0.5259425576382871,0.37243727297468254,0.8339941489342948,0.864829303950716,0.8294099637874133,0.844260179349918,0.710409832942702,0.4947668241097788,0.9985028511998528,0.8998036334079412,0.1048204580821096,0.03824987781283484,0.9620983923208623,0.773289425093531,0.9947347587860269,0.4476991744652281,0.042123382503046924,0.5548346191081963,0.7437514593578824,0.14621231598170759,0.5735967672777289
10,5,0.10164023562694924,0.32003650116268145,0.7978172139487123,0.754942423332374,0.9085008540027212,0.2571132472572042,0.015220849763413646,0.43623537221676356,0.1013368720024086,0.8935342631464888,0.6925091220874003,0.7794446076491967,0.36078577605562345,0.925468217884461,0.0684885373158357,0.06561838110993923,0.1566247889552812,0.48925715835937644,0.03556441886178752,0.9757263417982108,0.3504706960348709,0.7011111561832138,0.8248483265927904,0.6122877133007006,0.2831992432478999,0.46949000384348694,0.2987780975011748,0.9747871209299598,0.47663900234485546,0.08071096770906316,0.6350292047636473,0.7808992733237728
11,1,0.22208821236608844,0.13143855733711463,0.45319197752976326,0.1550292036992721,0.6722356983822607,0.24445365869894087,0.3223662734543723,0.3195181806722063,0.9995625537050334,0.1091878474149367,0.03161239312026731,0.6351604245710553,0.44105436067019055,0.1349912012649217,0.19397122495432828,0.2556350048169599,0.14886332329805796,0.7230417623287781,0.008876318552042184,0.4953562367093274,0.010815420657641406,0.8241035495953364,0.5556907885374929,0.6207993037240142,0.3800144576326485,0.8633971946565052,0.5117221093836066,0.9090602550445641,0.35390109122173874,0.8934630107111676,0.9944615833759058,0.24561857089157213
11,2,0.8525437268073645,0.6069586672160004,0.9045848854470186,0.10323049516624949,0.34853320272262234,0.013623322352218858,0.7408331986323053,0.7707360909399139,0.06362564097512546,0.8684807269669866,0.19048639209944784,0.7089608935857962,0.11381121864229993,0.3886360194657015,0.6057335865384199,0.886521080791106,0.27799057211934075,0.9310711663416437,0.46457556424671254,0.11418229505108302,0.1928946888149814,0.7395992115032156,0.7646626609539131,0.7865275854138285,0.8289019204375497,0.8955602370110093,0.25172064423383433,0.4466403326429037,0.08961210862886637,0.7746008935489193,0.6047169927707066,0.9045581258287414
11,3,0.867689822027395,0.21218218422729407,0.3554624566832366,0.0754447674623574,0.5485917523651476,0.9054420628248381,0.43357340177882686,0.8300009906483669,0.9226621438593051,0.7637980495626709,0.4879296147104287,0.7599755879050191,0.49948211315614444,0.21902448310605516,0.15702949140408506,0.6232844047639561,0.6521917961878101,0.5056302146546952,0.46043050151598164,0.9740587116616921,0.992125300561316,0.7531409508713678,0.8238676447243786,0.3025703346982219,0.4979379207364145,0.26524594755282516,0.7945613635874949,0.20229135581707525,0.11885626063537269,0.36154835238717264,0.08328165416508282,0.8680085181199655
11,4,0.10667161088110233,0.9622669720022629,0.9705894665511414,0.7086396616246474,0.6864403120613649,0.8693122098640318,0.31164426045498117,0.23606402236503432,0.8996668311440082,0.011967390836848613,0.2419682115211771,0.882360085030661,0.339651145589834,0.6689372072083168,0.09997725883004327,0.11027369976736101,0.16061853123584602,0.27447769082172224,0.7823352024639241,0.8909020895194522,0.19510309040545382,0.5069853840935716,0.2677000126103335,0.5366803529342666,0.6226580428365427,0.995900397324854,0.4330053159273939,0.06358752837521708,0.878479585233328,0.008454964945284638,0.4073038202498024,0.421980748665311
11,5,0.92214351621745,0.8527295217050209,0.540573470938084,0.07497961001605269,0.36542488288682284,0.4826095710354309,0.18268201336608791,0.1833279383532379,0.5540206276783745,0.022608738496871617,0.7305181688091003,0.049612405967690676,0.21064687104661273,0.37030524653413355,0.20275673498949076,0.1869466790416333,0.9583104890814492,0.29818110206354786,0.3904109570037939,0.7758477347037893,0.8438117277756207,0.27996415828162413,0.25632937834816616,0.31566535617103675,0.6401694859212839,0.9330077153015209,0.91048258073266,0.7093304585558217,0.6009513776637435,0.15445581641516415,0.6047884568991072,0.41342621497506316
12,1,0.07853213597422382,0.5291121861634028,0.6135002347219856,0.5322063455680286,0.715260727165291,0.38186310667740886,0.5127892314530599,0.8287482024149495,0.9172144935300037,0.503513696272942,0.05052433851224025,0.8316435609442765,0.627953898699694,0.808599855042167,0.7550364160761592,0.14832626087531697,0.4226537305001812,0.5062315978077051,0.291477461021453,0.10086439684145065,0.4999344793951037,0.739990372621031,0.18187890758976166,0.28185249856627625,0.7551788729656013,0.7016516504301472,0.8787240565739443,0.22909123578089274,0.6692639786747211,0.45240121455660265,0.17219755471853693,0.13190750679394192
12,2,0.9149854037560116,0.08018059128486266,0.662459776255476,0.32654754922343443,0.5408851230262331,0.5726175186786593,0.7311857355849589,0.8027439450427218,0.9136325511421756,0.6678045712652225,0.11559125997311925,0.8865311884983755,0.12661383278730232,0.41766957367216184,0.03228557584597591,0.9096440656426186,0.23562229772362797,0.8061570189327728,0.9967647610399657,0.8560587498763143,0.24681350636907995,0.011576138063579156,0.5469887496923252,0.5775245716548144,0.44704861551139463,0.9797263653209953,0.0010882429429915907,0.7315910164054609,0.45514409247736864,0.3129175074955888,0.9797281676575406,0.4199072109236106
12,3,0.6533452699256411,0.15652486085660577,0.010255722074700713,0.9454906016027792,0.6264077096100727,0.3916653175482092,0.44278749863752753,0.18374450424634825,0.46007591633677936,0.45069402438676887,0.01828233432426485,0.3734694965255747,0.11826873037256991,0.8595234739506676,0.9648874058632044,0.7339626390043814,0.11957414640816655,0.1858861677420388,0.5208458110280065,0.09925964401588616,0.19223179682659286,0.24828934902706545,0.9239513839439889,0.7963225136574122,0.24437614945759456,0.860030171436614,0.8174018511916058,0.09233278306041826,0.3024268681378517,0.7501671772293969,0.06336166362918505,0.3691258632643779
12,4,0.6299498974987348,0.15364373949497556,0.5278691015439939,0.11664371161526821,0.8296060582969668,0.45590537867245984,0.9066440827839432,0.24292113688807548,0.5962364040212959,0.3610024383805891,0.7376480138077732,0.45130876667446174,0.7683480226663729,0.4967646989415976,0.406432901485104,0.4106286721901684,0.7423601854447694,0.19292204536781332,0.4522916311065268,0.3392354238240146,0.5983762293915199,0.7037632250756654,0.08531841495000114,0.7241998843514508,0.19543946565002823,0.7567103438712228,0.42615231733297554,0.9067531793290015,0.43569282008100507,0.5483902787726765,0.28829798187475986,0.7602926403490865
12,5,0.9189349680973227,0.31169290719984255,0.4821558927325337,0.9366406942535624,0.7618243224751654,0.04410258482706919,0.5554408043799902,0.6148941218645251,0.5472649401375036,0.13670395123475654,0.5790251428872515,0.7756290115612234,0.1333166067339443,0.015058393919790913,0.6294245305034516,0.841309338551489,0.6440944512731931,0.29377794935184964,0.6353716059234507,0.2790042186795525,0.33423565672431754,0.5424736433664106,0.8968828724609375,0.19608509273100994,0.31338763666915004,0.07235616746050788,0.19228992852717242,0.8602540243532928,0.957804469094282,0.578398773754283,0.49016037234902543,0.33263073042870994
13,1,0.817150306907675,0.989866312157003,0.9907499991041939,0.9498324879501225,0.9429961156085994,0.8858903444691383,0.7954444113624456,0.3860768225225486,0.9997564565340268,0.46286495754392265,0.6614243893294632,0.3204664031029638,0.32726828326314095,0.6400569864095927,0.660185549523219,0.5112757605874968,0.11439590880140893,0.37881894442276887,0.9019573933409356,0.12062120021688139,0.8082654126719083,0.387224894209394,0.2940060425783677,0.9604781918026689,0.1922767964151536,0.45798621454156796,0.3090145599405931,0.16210339685092212,0.37792668933655627,0.5144740399759724,0.7987593697585015,0.6657498672805403
13,2,0.11341568289584847,0.9961982130659135,0.03951780417099959,0.4436912277443902,0.8682939232478578,0.7393580925960097,0.3778792058340109,0.2939715285324168,0.2544950031272961,0.43735777455685354,0.01257215171548165,0.6002428369004549,0.021546584770337662,0.7820117147917469,0.8049346543082858,0.2978585634305868,0.9632641091359969,0.5635207142473143,0.37327153835430293,0.3256550968133064,0.7342637159585763,0.48841639543128534,0.9450682724453493,0.5027449919193158,0.5848764550416149,0.3393674567065669,0.8136324485742449,0.593699471765541,0.3313547876784312,0.2515047680991894,0.026574652324178882,0.008024036437451643
13,3,0.48861806045273315,0.3837141823505038,0.28684907633904944,0.38889282895543065,0.03769489594269759,0.17571126668290538,0.17904347312721847,0.9015173150619202,0.6192744346374142,0.3846604517816553,0.07477598357790072,0.868458058940983,0.97177288539252,0.25868281917523217,0.977590364489836,0.5422576233893462,0.22244614332510282,0.30557683993765783,0.2142989211397639,0.9861669752541397,0.6402153177230954,0.08147779036692893,0.5755615493054795,0.8999797978318546,0.20665798814429448,0.36902718966568004,0.30597327106565575,0.9129874007597505,0.8444968607689718,0.4579836254073647,0.4045365227143862,0.5264483737813576
13,4,0.9989412042597972,0.5629729522730436,0.7704221677239035,0.23154527062778274,0.9561638858362383,0.9603602071368121,0.2874250576965306,0.10153636210184847,0.8078532911994956,0.31083026168794814,0.7346069540482889,0.933741851235492,0.6448844545049004,0.47320354694820344,0.19161667784816738,0.3234882828637743,0.4990486824727546,0.9319436116003756,0.12214026592526617,0.46158657660785907,0.9109327140011159,0.8599802585321678,0.4347489620411694,0.07589853328412899,0.024223989254813616,0.6703483000265944,0.847170241756637,0.7591880705389595,0.7088720163291794,0.6383093158787007,0.8452493653059164,0.8909233363258505
13,5,0.6947265398718092,0.30797931745862517,0.0712887915124708,0.3816200634724394,0.7777552392402673,0.3289072698886182,0.7390216723866502,0.6628113414441673,0.4981609603072077,0.8809484947458053,0.35444084799888176,0.0946285825160581,0.7562486629595222,0.3689316962004503,0.29977531649566236,0.3003747119000777,0.03735598525640671,0.1329969291961547,0.058255731881461825,0.4581195091331469,0.5805789181255082,0.3265268498936187,0.2780153871646671,0.5136510278077056,0.3620741434773036,0.5341081915690151,0.4787141659315822,0.4785427800660156,0.9051851936486651,0.8327596148504252,0.36819430867620573,0.09139200469723319
14,1,0.6012992338505102,0.7699420100479074,0.6758708057350931,0.7785409099453141,0.27435922866905893,0.8679823527644568,0.5486438827642335,0.51631973291865,0.12377439073347796,0.287852037495381,0.3292306137631965,0.513028767872316,0.5553586578976285,0.293462589352968,0.980441140141689,0.9448478709575052,0.18575363787079646,0.0956476556297734,0.06748369705559254,0.5072114099047572,0.4437722187944839,0.7376089187255361,0.1434579192239276,0.8345314294222882,0.634964910376265,0.056298685873058196,0.11112230234057685,0.28707958641032505,0.9666252262398639,0.28993175390588233,0.6199992660540657,0.48009456429001074
14,2,0.14930231813100425,0.3291973848326294,0.34523694319820397,0.0300533683903067,0.6093637628679598,0.17400621334629884,0.5266259889860475,0.5165562552652634,0.24773050059996604,0.11638049477941792,0.7369721737290119,0.9884521706562682,0.027764305176483983,0.4477096118402023,0.11056684153322383,0.30048090917048276,0.4919203298595718,0.5950697459685944,0.5091139646326495,0.2553613396338775,0.28536609426114434,0.374032015209777,0.5494425729410988,0.6707266539038883,0.6873750437058678,0.9589522792414918,0.19567461020285692,0.6927925910626214,0.6298040220240689,0.73758891199363,0.5954723742588623,0.2705846366767225
14,3,0.2518837790947339,0.9727423151989576,0.8221184667815692,0.48337155282142974,0.8443087703544832,0.7977557911041396,0.39693568777790145,0.724194486637149,0.04309395519653125,0.40638005613200334,0.3734785191987394,0.8994458785380206,0.20698275598562843,0.579376826683045,0.8796618838005125,0.1254749914110982,0.8542756477401972,0.46615786544699367,0.09709698598285088,0.571565499400837,0.5175605511795595,0.1510875178949097,0.003996547970776754,0.09646118016259897,0.34225989390358624,0.654347196719255,0.3814408413046054,0.612493571143704,0.04835078927719172,0.8694108604137005,0.5965840610248453,0.22519468170439338
14,4,0.832032016485762,0.7233345464357148,0.8099552651172627,0.6228029389324469,0.703401908107804,0.12231751835407689,0.9376189984133797,0.6405271305421217,0.6136570519444423,0.3728848474457577,0.9721778721584915,0.7913636723905159,0.13308707488906824,0.5626609540348145,0.3831768347201221,0.5565636714724203,0.08905737269180058,0.5946742519935675,0.5043513764720519,0.2324011359227519,0.2505385862359041,0.8061790310330469,0.5640683723632847,0.3326276687223998,0.8455430462396282,0.10849824823431897,0.11971543135021978,0.3339312440810682,0.7282589248842276,0.16402570481478107,0.03276578471278979,0.19067068517486796
14,5,0.4287899178772633,0.3139948373158148,0.34522302212071465,0.20331586263220391,0.09997183174725699,0.22617200085012423,0.6518856695990468,0.5495003996016073,0.6278960301293078,0.10155766039461356,0.7620724825561066,0.8862886465666012,0.8422843194525396,0.017879563727783543,0.9085323359417958,0.6266541313232707,0.123885826328206,0.943016785268799,0.8688783450126881,0.17844416202085311,0.34377630126351333,0.9022081725935002,0.7779813088838958,0.33479471420233076,0.9327697235664241,0.5067657970043734,0.6164428173532321,0.6253561123439336,0.4234371705176393,0.5111344375791882,0.32815539560988627,0.521420031590618
15,1,0.6265720153140346,0.16792398143281206,0.6241754081486673,0.589072585856506,0.8663736603158586,0.5261885545077689,0.3260572792233378,0.9731960119652788,0.46725811278429463,0.9784405882039579,0.1837017581813969,0.7141176869147818,0.13522603991463478,0.7483627295700995,0.5511896473855351,0.9107611373518482,0.63659021518919,0.17205321862274336,0.4332112801538527,0.9869124124596871,0.9658874726928377,0.5304714130337954,0.28560988797953324,0.5026786288208154,0.8550811562341994,0.7485269949611332,0.730001815573005,0.3309509509430981,0.10358806906312812,0.8757548010860096,0.8170726898110408,0.38217261969641103
15,2,0.621148362490043,0.45220519362207634,0.9776043889301362,0.5151973853194686,0.027167228629246254,0.8186747042418043,0.9893473704520056,0.3890442803589629,0.7836755383354012,0.686034647101112,0.3848790697005534,0.8353118592117923,0.15752025538584868,0.1294685075730877,0.755805889870757,0.3615306669850912,0.6877865995938838,0.988172415694001,0.10254821791867164,0.3685202896372485,0.933775502615033,0.31512000035177357,0.4634814823068353,0.3387620631901396,0.05294832260523352,0.6956147074784025,0.8032775702925342,0.939297724769624,0.37319701512815484,0.06952342776241693,0.06865607414750308,0.9769547909277444
15,3,0.9959657820787439,0.1260228876404783,0.529234321990361,0.3670101785541393,0.11525955046004954,0.5484236910793943,0.696882447509277,0.7662271842314048,0.07688761327761451,0.973907330210332,0.645267561394972,0.5125896701896361,0.0757618018817704,0.6474820245199295,0.11773846010023747,0.7053279853211534,0.8380880680057416,0.18329149344015383,0.6735236552630052,0.5700434268381003,0.5398693868710592,0.6489844027350289,0.9645529368474883,0.5250679188247018,0.1674060539425608,0.7755230300809739,0.7015050896823696,0.9744227524536433,0.8312207083798382,0.20129542795548894,0.19338514221439496,0.22098474677554947
15,4,0.9487355391874659,0.7017637671321765,0.75898403420014,0.7642941687403689,0.3022137262248219,0.31679606117533887,0.13377213949728084,0.9720107535511047,0.5660875484435555,0.02359455640049324,0.04503981782965594,0.985701990687344,0.47378558686900085,0.9374804970589877,0.36711798605715373,0.6590270996896439,0.08536580669079807,0.5110543733974044,0.2812027165181096,0.33279384008996926,0.18924426932153193,0.558056558256208,0.373930450240179,0.7602341733183775,0.49535252133960617,0.6195008856601246,0.815066809434801,0.7462567785841496,0.9525598931682652,0.7652083141497455,0.0014854879001134913,0.03691581508976971
