Subject ID,sample ID,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
15,5,0.1571844381554789,0.1927793175142245,0.13190785711758124,0.56473318053877,0.37529266614060486,0.6926679264237584,0.8123713315773613,0.6353735450769528,0.40371253504741467,0.6824627775618001,0.3868638786596835,0.2887995259262862,0.47695248857111505,0.3893135225503108,0.9431927134826043,0.12786400888667393,0.22380618899827098,0.5852361557801955,0.5997037794414904,0.9540405755844469,0.10637211418078973,0.12961319648562364,0.6267837435300456,0.3646437641689154,0.7511233476458024,0.9625704539324247,0.5743323037844469,0.29828489060228147,0.32574000815373316,0.7175013446458954,0.44884815639543485,0.0729658364468393
16,1,0.6470866205140028,0.5830754799154698,0.24090317542320883,0.6861485801957539,0.03297502605449443,0.14150988347532678,0.17459004636540354,0.02094330617727891,0.2762282010838437,0.2398527485317561,0.33169345588487253,0.49808872142261706,0.15971020282931825,0.22063487703240903,0.9712367973042788,0.31599272749696694,0.6920724229485568,0.10007904768570886,0.7216149651856161,0.12282386760762776,0.14181344561286957,0.03076544988399288,0.4410869566771415,0.6323208250965143,0.04624230418752362,0.2825238785660078,0.8953489007800556,0.04355729309968892,0.9705343230082017,0.2673808809537839,0.010865394476253898,0.6284571180258609
16,2,0.08516417120183128,0.3645042906432726,0.6988537426471659,0.7400211386083003,0.5127211109254621,0.8348223422054697,0.7129266224835468,0.8498088446431065,0.6215134449288948,0.5321035465567885,0.37195643703182835,0.19094077612782956,0.1367408801445037,0.2755671794261103,0.7747194822944925,0.1601467366153294,0.8631051286343372,0.16929125087881158,0.3532095983475144,0.5372126419015644,0.5509952148110158,0.02149367955707404,0.3578548722542314,0.4497506145394977,0.10007861414591579,0.83501502893049,0.4858914480811707,0.5892692433559706,0.3579130628924234,0.802181600472952,0.160600089239047,0.9179849616185295
16,3,0.22068549232471968,0.3666602907786122,0.3182938256356511,0.08280900159243498,0.5958598619858475,0.11015500938435951,0.8113558594641197,0.8310912278810136,0.29736402979376975,0.7698645429110945,0.6071142434800477,0.9829580829587392,0.7018235592394806,0.4068031999730817,0.21706844681538118,0.42908688824685604,0.6302294895958341,0.2870327977919145,0.28384566306538184,0.6931769470653496,0.349948242662359,0.3676148476260154,0.1963983611055754,0.025069818804336563,0.50211075027161,0.36234029673079104,0.013505787915730871,0.3731787676585254,0.7285782617101599,0.6534852734594856,0.8785627293787919,0.2774273303074236
16,4,0.5879693678806323,0.6123195966666916,0.6884191954558478,0.29836996587803677,0.5286236105182962,0.25224973847266097,0.1101053241137192,0.8606187667496303,0.9438101680108208,0.357252724861461,0.8150058915150041,0.531109211253277,0.20479310103878168,0.26861589731653834,0.44129768425705573,0.13858323874304446,0.84806320643526,0.2973581225389188,0.5087942195288563,0.3431134705514045,0.6794823449918438,0.7778044148692961,0.9994865476532265,0.9422003121436239,0.717266874229486,0.9275537274127426,0.8300667423337859,0.18860675474030764,0.17646816219694605,0.35831638525243414,0.4160794314176598,0.903448491452154
16,5,0.4074827799949936,0.8509658250834399,0.06849206087542747,0.9551966823349739,0.3076084294740121,0.8681519198350217,0.675798539891106,0.18568259138380006,0.9558679870848423,0.44090571879772045,0.17916719034682205,0.21629823426347372,0.5573780739401979,0.6024372936050798,0.017481380367227684,0.6480241203505728,0.49218952211738687,0.9759425067081282,0.4620472212256741,0.7659413792253499,0.18301884348752961,0.30573567625169895,0.9337448178248859,0.5862342101455772,0.6330573030702962,0.7039981737936583,0.892258922037847,0.6620332875377617,0.21482084679488866,0.19294538121302895,0.021038955890429478,0.8465184587022994
17,1,0.7723910380930618,0.7796859403471947,0.8611794919852219,0.3345750596069985,0.6292810288019078,0.535963822152296,0.7345421428379546,0.4127219352601512,0.036887189119231056,0.10907815245120134,0.18382957968843583,0.45197363497096166,0.08600514748525212,0.7612054226335896,0.3421083575774788,0.16992418366530881,0.6812418047090527,0.6781917619579683,0.1655931905887933,0.03912710266391539,0.1255980423560361,0.15709043381205512,0.1704910370529178,0.28631514278055714,0.12415089216603936,0.11523128605353605,0.3900829805738083,0.3454164439650027,0.05559675152706367,0.5694870336318287,0.2533726944500466,0.10339457919430783
17,2,0.9659359996533764,0.8781032280505178,0.3862703301970777,0.21814789928885026,0.9999449356507696,0.9875366344966781,0.6332588026358711,0.06780927607763765,0.22872871654513272,0.6106616297045866,0.08363150021221599,0.2480699435733401,0.4812611102751957,0.6407829402663955,0.21897013706381896,0.6070550539991142,0.9122040658060573,0.5372883042112927,0.46103926958708685,0.8782984328796315,0.1785414238755102,0.5278333938965778,0.6712222497627451,0.552047042853233,0.6680783163366697,0.4397227588638074,0.48571959672095055,0.12405223914683172,0.6677933573876137,0.9921987311690268,0.15758074411598955,0.6642305272949605
17,3,0.9493893839271936,0.21189459718964387,0.4254451754097446,0.5647113326281034,0.05641402809160179,0.4923910227718612,0.9242345069038655,0.35666973967906257,0.7742029497107623,0.5615086138093215,0.06228116027253827,0.8496168500264077,0.7822160907741771,0.5296949295261614,0.8813178491675435,0.6605619152467447,0.27942213131177696,0.8091908639203128,0.12067113065701218,0.3983918479940244,0.39885120224959747,0.7177810173603375,0.6795697640865457,0.09464942360598672,0.8059838656279931,0.6724003361251762,0.26974556293286533,0.7166091469103625,0.0248378744379395,0.4739458232397743,0.3974436113115287,0.4568131290731826
17,4,0.919350479901056,0.09748720908020214,0.16212936319143822,0.44379035163534164,0.8883736206004653,0.4688004919153266,0.7627612208539861,0.8834209128802922,0.18254026429210257,0.36551277971886176,0.06432216374408817,0.5460725520304524,0.4587488694526728,0.9590759127704896,0.755199107495676,0.6821314170791596,0.6073164151791836,0.4661179134425446,0.5522832161036593,0.9949845756867363,0.21588795713678133,0.214977298475879,0.38975459029239234,0.8533330091049492,0.9646042285364552,0.6658279306884873,0.0304739244093456,0.023014011378897914,0.5946053686902139,0.47463808594787626,0.9008484629820025,0.47918226723960755
17,5,0.446180527705204,0.8424394752909202,0.8229191062508454,0.9601721382794352,0.2579419055674965,0.2625920179839436,0.1143240123308128,0.01023540187928107,0.426595487804439,0.6051674865078409,0.25385875570876726,0.3486065194166137,0.822134353040831,0.34831282934326024,0.9816319107404412,0.9081691975434452,0.9447153471895676,0.01532291680500042,0.9853448855031947,0.4534587825127522,0.3049735057393741,0.2031156234386844,0.4136093999308609,0.00588027618083975,0.7179273787528541,0.20363614123488816,0.08357771132662917,0.3161064339685651,0.3426823212948569,0.4846204876798067,0.5094550469744655,0.11754403404624203
18,1,0.6176460287746667,0.18091425859602872,0.8656913804313043,0.7791590322571187,0.78401726438903,0.19054238352623654,0.9525408773760604,0.3872843819337981,0.5742017579476734,0.774277014161838,0.12037089949247504,0.43200751306442575,0.46054585592943564,0.2502178706868814,0.30174531817694816,0.6360324322511025,0.8288369568316998,0.9849827297589304,0.8935264057344168,0.15335094674388194,0.20554018302480392,0.9296641541563506,0.13702505147261657,0.7971082404723068,0.48198790369319555,0.247083761981568,0.010958962753936263,0.2476708006196019,0.3468291020504125,0.45309727647353426,0.1306005066360697,0.9886817097522149
18,2,0.7100318933142421,0.14194861632285127,0.9744674547823412,0.6338704386734683,0.48706432948503453,0.006881332600952361,0.04903219723644303,0.8144019709449821,0.06202665933633145,0.4329031243615228,0.9596322787165434,0.940497429479357,0.9794080639930295,0.09897775287880228,0.9292972243454554,0.9890296039938405,0.8280786768258722,0.36341393935709165,0.9622785168367312,0.04174199108452448,0.6333236194034142,0.8585762087443641,0.02800662885436611,0.6794684670560307,0.8650198183218107,0.441242362285049,0.4764449953812454,0.3355995402176647,0.5822896207479865,0.8722066175952944,0.7968959668120046,0.10561804054214485
18,3,0.18028021817633377,0.8022104957824389,0.2346313099028774,0.6178590498499652,0.542844559958004,0.8723210339250924,0.834625018012196,0.5168610112920845,0.6787871503687577,0.6077715349634694,0.9357461114079698,0.9783536030020407,0.4151448333701484,0.9278211517533838,0.6824035065745437,0.3952241006670415,0.6707229995899683,0.7151461675172284,0.7055223627838944,0.798230981196209,0.4654167696645217,0.026016193445450253,0.11841988576871731,0.570849638372927,0.9381964983119798,0.23869980889310705,0.6192578190289539,0.9936342372987765,0.17577608991028892,0.8428634290656686,0.5601307737837858,0.7808871407229693
18,4,0.3524737092187086,0.001805671439614298,0.5938963682124967,0.2729703282042588,0.5631746610251462,0.9609581320321274,0.9677372872480706,0.324931792979853,0.9235115098186472,0.6042149774840411,0.9017250260185322,0.39218483077062216,0.9569354027242086,0.3016749036865011,0.9325373600077946,0.023814375882363126,0.3446660027314782,0.26216599531952767,0.8364732700732547,0.5297100203562412,0.4231734080806342,0.15176489892785006,0.04266742831031489,0.07120573013444853,0.21912172566738475,0.2229157954311214,0.17149986794899885,0.9032785106719708,0.962348522448316,0.4413675587197141,0.6516078350150895,0.7401536833912288
18,5,0.25600726554586484,0.6013780735905914,0.7033370408450715,0.9941145162543565,0.9744607530739521,0.06378192012632034,0.8027789984263647,0.4209253515962439,0.5949005525002552,0.15578593556952847,0.02793750912276116,0.7874940768227363,0.7725968461695822,0.1558305953960485,0.7978910870847062,0.5503322001108549,0.9295849048366629,0.1694997628965924,0.40847639035614813,0.7831140184437616,0.9179785868128434,0.6545514386951294,0.847521024548106,0.9420113602632281,0.004842147561917254,0.8982397318563584,0.005763242870478025,0.0251519172353194,0.038821827994053204,0.9910854970169787,0.7353446990838151,0.7057383105525442
19,1,0.032718417828162094,0.6305827420638016,0.7602542799459525,0.6852269976255507,0.9911153556186072,0.8803453190463846,0.9509488079300324,0.3674811127333447,0.16156461127417365,0.15268227859960115,0.7130478235677643,0.7052863448186033,0.07501830367669915,0.9956876212331156,0.7499877504065147,0.14257795015394603,0.16322139267292946,0.13873325082046328,0.3274860396980108,0.7794355053164957,0.4951579366390839,0.7148630547763521,0.4840683262464164,0.9785036823279049,0.5917895718554046,0.17447934492585637,0.10433221146194538,0.9030384656581715,0.34722849278786394,0.6672561811442312,0.9130725784830767,0.5126106395682272
19,2,0.8631196786675724,0.44955134967632415,0.6183358055642711,0.8301160426846733,0.028436298384102887,0.26932573591192344,0.44256946681543663,0.29228152188150003,0.43154945116742616,0.796032588067214,0.8378912262206311,0.6849383974618307,0.9933139707290622,0.6691746479488232,0.2436586938864811,0.8134996424124491,0.4517645837523303,0.8152175098998409,0.8519326253550031,0.024223911283492883,0.06992162749971009,0.6802389724260168,0.11299221289659489,0.4861619840520306,0.2932141227348639,0.47403136820780056,0.05254917577274898,0.9295709339080089,0.838308076794417,0.4064949535285157,0.24189112362383958,0.5775240583854695
19,3,0.49958428297768154,0.19611496892370528,0.751188286540027,0.2168129523460388,0.17406207545589059,0.5967111800187685,0.8973631600533796,0.6784074347964986,0.3007408116942637,0.04670644692594661,0.68660528051056,0.9209676697841754,0.37353359828470833,0.9621613335630146,0.27230509477371034,0.28718333228998205,0.023367741519305096,0.9015263990576644,0.12179697772869469,0.00023237093913253126,0.136999124427176,0.5905494904327332,0.8269314224795916,0.25809999893193636,0.15294024967872766,0.38032802014099776,0.17604085389137858,0.5117513077099286,0.8729612584796994,0.13528815503192904,0.489678680436454,0.9408658641644042
19,4,0.24124817842256807,0.4164160567373938,0.6799593972311024,0.20597079980202526,0.8541973457726165,0.5472342631891396,0.546366793893306,0.4889515879287155,0.09743596057284798,0.682695613772722,0.09613754851643608,0.3714495752387974,0.5791888079215188,0.8640777129599361,0.29182236734447164,0.11250337902724605,0.5857211036810474,0.3743321362874935,0.4872699979267753,0.053135685020237466,0.6059300009846258,0.8837865522961842,0.11746028845227252,0.35077591696990207,0.2530579352892407,0.2063377704602929,0.032648964450792906,0.9392818100641515,0.8921490953835849,0.20249629302886285,0.6443842242888936,0.5055300788328855
19,5,0.858595518489959,0.152320851552887,0.11473640845794852,0.7457419213435438,0.16079122811708235,0.20537428854623085,0.02613695586941167,0.03996747790018795,0.20050574107488728,0.1630110385790906,0.6720969966335781,0.8396548346978892,0.5597794744326267,0.8036327444747293,0.5564135098453612,0.7225166072639142,0.39548144793991713,0.48986660564205153,0.4569540422778883,0.3273184720745015,0.6018549455465917,0.8952093819141049,0.4885882484878459,0.6121641442464782,0.6827911405105108,0.10496411976943953,0.04017564272995244,0.005781476937112395,0.23114928924776423,0.9891184442381039,0.029881593081428237,0.6521591841805109
20,1,0.1716339151931373,0.7215973978448931,0.8588865119620798,0.8255190114561318,0.2856756869345174,0.5530631440097166,0.0508250341207408,0.10477799360328732,0.818596292441073,0.9154067331092076,0.6993814985171566,0.6895696101180786,0.15164120681604254,0.2791636454287195,0.4079445203860075,0.2504208789256622,0.6694056505810908,0.34260166857315466,0.9242942704815439,0.6082475561035869,0.66330348207409,0.29026634636262993,0.6774754552295187,0.6915598942857302,0.05198481992111825,0.9913991841902957,0.17070914305611373,0.33624724728921795,0.3327404699648874,0.5319341428033084,0.5753114798060451,0.4943629063404855
20,2,0.18140057061789816,0.9701487532633855,0.8011975265714715,0.7938080333303901,0.8011704240853824,0.6533385940247424,0.7896298124891115,0.9178195819451167,0.6292305474118106,0.33655671979673996,0.15165730213892803,0.9962528713429212,0.4720750093423457,0.08389517906777977,0.6385073723138395,0.0436498322306893,0.5384506697224891,0.986929313224938,0.8502725107388072,0.6116493720286249,0.5213268715053424,0.6156197151806316,0.8809160170699666,0.4824567044590362,0.4294075890441351,0.15042316751379148,0.17248241562965683,0.5437472129762816,0.5820363481111827,0.8429444339339184,0.5486617198951079,0.4840013097368516
20,3,0.9984232162908684,0.14844810407455167,0.4716936778552273,0.6560373081588513,0.06180187638819812,0.5869003593491906,0.3230977195848669,0.8691200647584123,0.45878103126386527,0.6990223458795849,0.5275641545066538,0.4269235711599002,0.5860898182696105,0.10462900329865321,0.1097006508282452,0.6816761377735739,0.3716645362208705,0.03418123048670163,0.5445359674268601,0.5455571850639594,0.7446124956660418,0.5276406135449749,0.6567186155448206,0.29616956217144563,0.6571076955373786,0.2198254931819098,0.9364131963610562,0.5956614726672328,0.8895730262739503,0.8822636205151546,0.642484347761149,0.8808157840283958
20,4,0.3113991608840351,0.5058594147212595,0.6556188167275869,0.4499663468683406,0.7946389354391951,0.25657244640491794,0.04259299843472919,0.24426854086522298,0.5559492465529283,0.4153667526200546,0.7341108620966523,0.16846851648081884,0.9050747791541665,0.4205779489594009,0.34388696857979284,0.3203590056316109,0.38501370320380857,0.7669705067938142,0.2181139962886529,0.8950875013282529,0.6560411472694687,0.6040094733575655,0.40585697205273985,0.9855143106953523,0.5331825137094225,0.7570115787717174,0.9709457134346143,0.4852261626527552,0.6330486799630316,0.33519257536953084,0.9214093673774442,0.7013831158260219
20,5,0.6774825468857052,0.7458699996754378,0.7237848509380281,0.26870855413342876,0.937223240082137,0.40684818345825735,0.7086788438696404,0.3952003711575529,0.9674157258057365,0.5473307666569722,0.6364405037742527,0.8984358244901335,0.22956985678905606,0.5508070847430947,0.39822627236776265,0.47555739662990326,0.3846176100321008,0.5500244079519261,0.2868143871925988,0.22148922917091085,0.3784857119767415,0.043726581374606055,0.14403779048337095,0.9190087684909689,0.8388822664509352,0.19876801914956876,0.7692839425270664,0.03638182188792238,0.6472670563963676,0.5836928492274168,0.7758097631673176,0.971726317201137
21,1,0.648875354932604,0.3753482332435747,0.3668122073386615,0.6195411767047923,0.22435726128127476,0.6643040477758274,0.33921242519997175,0.5131398338259929,0.8725162277580689,0.12308124444783952,0.34867448134916923,0.3867477211880824,0.4408750959977843,0.048758973514356985,0.6824213441136486,0.9805347580651393,0.2729118257833263,0.003261093902612644,0.3450834690669031,0.19779176477033988,0.23601485764040786,0.23536506290635728,0.5006564431775723,0.6622324924120437,0.3919829919227279,0.04090553386663043,0.9945407317782526,0.847660006300934,0.9395162090615924,0.4235608077974198,0.9795404868167971,0.012596346461469343
21,2,0.3029773649565428,0.006084521908272578,0.5572466165782668,0.5250109539217072,0.7883165230893411,0.2871139110041725,0.053259249187368574,0.8064879857731622,0.04783048748005314,0.06467026271778431,0.3409527488233154,0.5855497578685289,0.35606675584372194,0.9241912068076698,0.7459008471734212,0.7844495657902849,0.0007845231648297979,0.4379807335964603,0.8574014406531675,0.9441554533068666,0.9285510662914174,0.8809692460657466,0.26719353757362185,0.5624731566062163,0.26283068707682244,0.5891038874064746,0.4545969738862593,0.49330628126801634,0.3356234677302218,0.9901634249748484,0.021618531070729086,0.33877671827307987
21,3,0.082072498233135,0.11257581114671833,0.6699017508369666,0.5037704558319178,0.10372829566154262,0.28669442301312453,0.3730574249175376,0.07562464688537651,0.9399004791788084,0.29053142658834996,0.9142336074348608,0.5772726934481718,0.3914609522940422,0.8247001716896525,0.624089843785076,0.17321155075879202,0.9233934356659805,0.13642635379630375,0.5283312600826688,0.4471371609317819,0.8498964447743612,0.27010324825238874,0.958792361926865,0.45025296628493516,0.8043633844649912,0.562103509685056,0.053148380395676154,0.5743064605452685,0.6988406527683656,0.8224417810436295,0.7948784359296033,0.7809238284738623
21,4,0.6251329050814627,0.7460604624792853,0.6250827718638421,0.730188524389112,0.7926103251995983,0.11286989321159846,0.2692791791057799,0.46974162106271844,0.5430278108916692,0.33769233875372484,0.6629779177242208,0.8407418111525111,0.6932035186292519,0.8748268174681384,0.4134809677719451,0.5852834180293744,0.9873595144774225,0.615406269860686,0.016335471859731943,0.47833772976830413,0.6976609219774482,0.9328372622800655,0.8312144618286906,0.9993884831166112,0.8021255409805513,0.5797057919272248,0.2218300599542894,0.39929886606034015,0.5900744545651585,0.7666545512998453,0.27486480266263014,0.9491757651909708
21,5,0.6426956469958494,0.6977413180646359,0.6159982899423467,0.4709539313455895,0.041213337886076506,0.631878274487807,0.6410612038694004,0.44419292382665165,0.9625170978735886,0.48054625167391696,0.06856973325996307,0.3701840706972357,0.9228436746379848,0.9695092369481401,0.5479113321727612,0.15109060648992167,0.494605476885035,0.9295846318541531,0.19575995506100463,0.05338978197284161,0.8079018439859129,0.8124514735626246,0.6135507189732763,0.2968286887686675,0.35704042232954936,0.43007237773230067,0.08378609028985762,0.8027915874967809,0.5131806932241251,0.44061871084373594,0.7142375618698014,0.7476637553974699
22,1,0.9989453536484737,0.9719599451771057,0.8543202888079616,0.892078016688671,0.44230215020967767,0.1765536879193531,0.3550705230562403,0.7966807503032283,0.7186125689825267,0.0377099815177494,0.28401089726089523,0.22048496372688742,0.8397568754342507,0.21449328430156467,0.5419798053059158,0.5934529195198021,0.49689253026060465,0.7918388107522598,0.06524362031250674,0.6824108969675284,0.20981152278029014,0.9238424465892048,0.17626514528754722,0.2610795232147749,0.027409772353802042,0.12109995372679905,0.5432879469443543,0.755304813366947,0.9465126989275534,0.6869948996447836,0.22774141608023524,0.24152320077359835
22,2,0.616508184660836,0.3996221344177795,0.5104444550154197,0.5960996413127233,0.5064162538612147,0.5828077049614374,0.4928392658438272,0.9622871809462779,0.7927979226463097,0.40269937589790816,0.1814944977624472,0.2736323645261667,0.9459717716377235,0.5244335269766297,0.15930106062916305,0.3446498789577299,0.7777988840890155,0.19790653445680406,0.795720949057039,0.2407867075007355,0.17730095903520626,0.6583691775919561,0.9567857719650597,0.7693401949224874,0.010456136878330913,0.7535368264844226,0.5782046218406415,0.1667014576081448,0.12452792644284816,0.3688249118999154,0.7447307422515835,0.5535690397989625
22,3,0.8299335813682445,0.4906628834089156,0.47335514129034695,0.040323506914171414,0.6957411618815577,0.8447755666759832,0.6915717304523563,0.6062794039523245,0.8408481744360945,0.45056192054812094,0.2667641220647853,0.12937118547322557,0.9022570986464474,0.16361374775280324,0.21827189195102525,0.24561357032463538,0.8839416585541782,0.4793648312283192,0.11577423986207147,0.822256284938217,0.2544427202081916,0.04496861536432506,0.17863846276570394,0.25648765595180223,0.012543820981897325,0.15609349036463693,0.2031326194537193,0.9984470738661639,0.4575216702324153,0.9083684385289791,0.2306090336446146,0.7377880083768014
22,4,0.06337967715864301,0.8954226001454804,0.48892329155316483,0.16833833002088672,0.1666691946558132,0.6802122501792006,0.26665191681358613,0.8229218287510212,0.1265882469300278,0.8427746000337701,0.6173474355178333,0.8421306885271959,0.6207672459489856,0.11877229198154082,0.3087168561928304,0.7508116837949383,0.02658172385623847,0.6512711264797971,0.4742855880683934,0.013273455160508263,0.08187561298712276,0.5594690768561407,0.5481198136165539,0.8247467877688944,0.7378999503692149,0.6677339354141718,0.4369638826921963,0.08410904452231771,0.46220793183798337,0.3970803962262398,0.24764464072744807,0.03228582577979855
22,5,0.2995560533455677,0.9447943758915224,0.2451752988958985,0.15363357710011094,0.1347227753963487,0.19600050106594402,0.7028274271220568,0.6286746271545935,0.5171964441674953,0.4195116558179147,0.30964218504410235,0.32700167897131793,0.07739192145076401,0.8080990502006331,0.6025450454732164,0.5489526876355821,0.2894294748037065,0.5755661393700249,0.9026597280404602,0.6175752317761968,0.9288822591056923,0.6298018490996393,0.25194198097659737,0.594299984071774,0.3068379286695302,0.7666969220702308,0.016570398610291637,0.5102054882452183,0.5403519620603904,0.26750498973991177,0.8560833312424941,0.9708605150893005
23,1,0.36778562573140294,0.8025199930581375,0.6008844226206563,0.2971104011296619,0.9108325441830641,0.21711285779981915,0.12285683479235798,0.6139206102033444,0.35790936938388407,0.07052626369492265,0.8617650218889576,0.39682804889000445,0.14606540711200056,0.2654927933966883,0.33978854512985346,0.7631424444533396,0.40214077736823295,0.6895256615298623,0.6410177517175792,0.23248366231509565,0.4249275703744253,0.5539383423325397,0.0807872056529485,0.8930875358427413,0.06638602854298636,0.8268505426161116,0.7979732688707137,0.23886544702019508,0.35996182712827596,0.540831394024213,0.00040880680244759215,0.23494446356989906
