Subject ID,sample ID,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
23,2,0.027566506646576894,0.09539921341043944,0.9947091013260297,0.15579775143782826,0.6314150660018014,0.3799358892382062,0.08196925377484421,0.24473770309643628,0.14934021488722626,0.6418745292691947,0.8980845375639259,0.3335260888859791,0.5074841013198576,0.12731456553723564,0.8953433877669666,0.5873728814169881,0.8678735660628807,0.2325132858962513,0.007663915454863113,0.004660039180239606,0.21159194223725208,0.8766188550922398,0.14911590548922216,0.8310912842696798,0.9382197869361713,0.3444180837845272,0.2141233779428856,0.9332972549988952,0.28197013806804583,0.5953865319614293,0.5780312346818495,0.8338371534498338
23,3,0.2379059139102644,0.21663223160676282,0.9254026743880891,0.754245492401201,0.9959727797269408,0.9158631203874423,0.6173790738935824,0.23623243078491252,0.6803770635601765,0.7981504212209917,0.6155221761483151,0.16864861611630222,0.6905019439129686,0.7911070563727272,0.19898379901413188,0.5939956160654348,0.04943866779411166,0.8432593787439326,0.3575682784118329,0.5610131066540253,0.6019410956012244,0.7117437932015542,0.4191280977824323,0.6002843111701301,0.7453826550537407,0.6345193597182148,0.4117024382636548,0.5934839356425258,0.7502605374809924,0.6457461731854341,0.11731436973729403,0.13989233391173816
23,4,0.835478251276597,0.8040711149688093,0.0781315824976444,0.9009808069401753,0.23941877232536202,0.2798379311277872,0.010936946791680446,0.9605254007497767,0.7977004751031094,0.5809962683712874,0.049616938239712804,0.6206920286967219,0.6999377085758695,0.9912417320970464,0.8922907881011187,0.8755283344149427,0.6690347761211166,0.03880945329833396,0.911726843734423,0.03316677589619421,0.19034211089330488,0.5172718881748597,0.6211169275909718,0.1333855119277657,0.02014249161967363,0.8930484091923362,0.9351846758132228,0.5594489297947433,0.8686327859762843,0.9025216116164457,0.9783665253774121,0.3243831035517488
23,5,0.06198409522559856,0.9368218226689004,0.5205519526079629,0.2612221347363659,0.7509413165191067,0.7604322017487317,0.5163070768080723,0.09412317234582401,0.7685176149032857,0.6576183376776527,0.6933986163979845,0.09738584039117604,0.5919497081325555,0.819478028532302,0.31365983473531,0.693044648952357,0.5676200693711468,0.8141016728151234,0.0022054823039338034,0.7200861296029031,0.03253741930747733,0.428409909978389,0.8905030753348206,0.14991065124369596,0.5738661303884538,0.8503206737802316,0.5485343399499646,0.6746715647062356,0.821231989315674,0.3397327879126404,0.5888991024767962,0.9475910771513921
24,1,0.6498517254129463,0.26857131605361795,0.7861288244150336,0.7307594593572997,0.8430420776052616,0.18692143194087585,0.49960922115627715,0.9676451188804871,0.47599915915287894,0.6202246348859929,0.4179453641127123,0.4222734378878339,0.7700301941603981,0.7188883000013045,0.515831882556452,0.9173712696109426,0.5826080758733709,0.9671283097610078,0.9366245794965842,0.3598592275864271,0.3404588041232294,0.8928628428490809,0.8701562791809985,0.09103900647068797,0.27006159907480354,0.9670720693967748,0.408849798906031,0.9280653532455333,0.19923771527638656,0.26644240191461155,0.8995855730751378,0.6647074319255752
24,2,0.26899754847942514,0.7572029712098735,0.6821679955101595,0.8556244045478189,0.36480681152754446,0.5298896287213267,0.4803554447938647,0.01132591948986661,0.8187666068748602,0.9545598020533229,0.050975017651531895,0.4125597398867896,0.08716986274164407,0.7015881030138098,0.269184114056358,0.9418815539830894,0.8276326752765139,0.0158523918583221,0.875220582944742,0.8729614936669337,0.8231563224656894,0.34389728700587985,0.6270878815661238,0.7549144983404195,0.8224175890338643,0.6178580392908772,0.8460882744928696,0.9082411865644024,0.6742561913732553,0.5911952038242962,0.027946032695508993,0.855236398573295
24,3,0.7752734830221862,0.6902142885767564,0.3570291830315452,0.027970635170086466,0.3534242369324191,0.007684189003216435,0.31675127334112785,0.7224213527015753,0.9111155594403899,0.8691843399830824,0.6322847404389722,0.6798336731276097,0.6206647293103651,0.41029960994788683,0.8796381119650577,0.8559160449441642,0.49422173086074117,0.7435030186654592,0.2858934071902254,0.7576642956526104,0.08118838361708369,0.5465300065522647,0.6369309197781514,0.6287399125636042,0.09244667259418371,0.5489414122307135,0.6046042218109382,0.6130667758139376,0.08043911814303828,0.3232329323688995,0.9922891002335773,0.49443312643970294
24,4,0.9058401719329864,0.40810113520072744,0.5413891982304428,0.3411562562006647,0.29792513351846717,0.4848351311951069,0.1822275031475542,0.22505879723680988,0.31095553532678266,0.9291906998122151,0.220990810352783,0.49200659988220063,0.523821489992089,0.3275968226158469,0.9337945081054623,0.6556647313369892,0.7865344313462265,0.2530775888071777,0.7552915130071505,0.6369136382748591,0.23872323842606824,0.2279885216715385,0.39749600308627486,0.6459221328684545,0.37940268744670824,0.461324337602544,0.8347262548277978,0.5004369647396463,0.058176243389389204,0.7551190093896667,0.033972951701153664,0.7489678399295333
24,5,0.07417587283247185,0.058782535357352006,0.5399051429509574,0.44359860698890563,0.7941533095553028,0.6869860681453841,0.05210264979351675,0.5501815207495236,0.44127927791394905,0.604094682769007,0.8389092423738457,0.7052452589005554,0.43552800653828927,0.8961313201708945,0.2826233775121132,0.0406026306306867,0.37946697335229207,0.43039360531791027,0.8302011585084167,0.06840604796803995,0.9925824992029846,0.4708860231815861,0.6876070216618394,0.9595758856278616,0.9326533795380489,0.9399098043997035,0.7214445284726397,0.9175065913898743,0.7415783280682753,0.20176778919277483,0.4564733826590298,0.26151036699062624
25,1,0.7057301934387417,0.6217531219542487,0.2408245327636277,0.5115918654164862,0.8191633718891234,0.6063048540900494,0.4981314380043358,0.8975994972305336,0.39460007916322737,0.7577132027631961,0.5880722201147667,0.6473559276872601,0.39865241848881783,0.7763445761673429,0.15122173255934945,0.2754560577256868,0.42390934385310497,0.5918704832222724,0.4299848771326069,0.553295497706999,0.16614103272951808,0.5932185083946359,0.19650583836281865,0.05961986959312782,0.23971258673087648,0.16070233970829662,0.21533800546518433,0.5928556822536056,0.7957368057881082,0.9832855089198272,0.1672748747997702,0.47639129555611015
25,2,0.5110855875366916,0.8200125814650518,0.4765870975767518,0.6298786460055519,0.2121944602693151,0.5005232438813454,0.7295050296763388,0.43374633689430064,0.13443355592670359,0.2792328203461164,0.038718131626429564,0.20297456053825003,0.1686249845483373,0.6964142942892656,0.6390676806694704,0.07482209067087797,0.38140207845595775,0.7005965955554585,0.7997131590214002,0.6466469995325008,0.35775332063853316,0.401855146230207,0.6896108906501448,0.21377244985020927,0.8552245494258589,0.594175200051836,0.869609200967968,0.8706825236382204,0.5209723015550842,0.4383740427960888,0.6889441992599092,0.4173329497873456
25,3,0.6034035235429673,0.04441200119121602,0.33078567106998635,0.9667092001417802,0.4290394707173012,0.36300807182689665,0.27573436197934764,0.7388710407268165,0.8302952715102463,0.2748984067865493,0.5353376826259961,0.9069317685674251,0.826056729115197,0.4350533782831375,0.5604073204496982,0.3972304751738416,0.649448336946956,0.49957217451316427,0.2853754766366028,0.3174861652510116,0.08092898715763297,0.24518726163852955,0.28828152590290723,0.4950134842527236,0.9067454654568751,0.06854785197290425,0.22778565878539614,0.61533749288581,0.07512750565768123,0.2505577657491176,0.5284720345576066,0.17301678193623693
25,4,0.13014390802141262,0.25204659468182944,0.6403016912769487,0.646161628115517,0.7515195461893733,0.8909645476804194,0.715555166842611,0.6172493366178938,0.7322903954593184,0.1652449717025687,0.04320265075560059,0.8530341191593191,0.7876412629314112,0.7732988345878133,0.8305587396777709,0.0540994742901989,0.17273301299650123,0.8825323907127244,0.02206992833531829,0.053427619588777064,0.256261298832558,0.918983472427332,0.3235051991414356,0.22782190358690102,0.9334950498584533,0.18147762416394841,0.1566792688448434,0.8623147934513432,0.06939144641323558,0.5201962000558783,0.3770815148097195,0.16907322643351275
25,5,0.73814107567087,0.5455565545619503,0.45960687242036957,0.24627356731638705,0.09355543816389467,0.9530416369773314,0.027491857844549772,0.5316230616934831,0.6683294320229092,0.6064599117904734,0.6347945558164757,0.203636485381137,0.4194248218623776,0.7169178093877878,0.22845965147533198,0.277873648654807,0.44155095777228726,0.5103303964359603,0.24680704866686087,0.5989876339490028,0.738319828554908,0.15802361261167175,0.2927165139125124,0.9597513196894092,0.17058993033695413,0.32047990270252724,0.6615780972225571,0.7710188430443458,0.8906772235990077,0.36254834295788874,0.042876363681556895,0.2316917354717526
26,1,0.22043003623712643,0.36485917846707383,0.7082672196985257,0.9884710153098738,0.7801480869708258,0.9849095245159769,0.34318271621326024,0.44851107503469,0.34802589274028606,0.9012135631469451,0.44189926140971014,0.4936848001891829,0.8217316263153266,0.5017197095757832,0.4539066470810482,0.7384718819113367,0.25783587240893924,0.3736125911279039,0.023795664617205503,0.5549409343453974,0.7102041450089606,0.7327751968993145,0.4205500835618986,0.19389071749935394,0.8632980396187989,0.6148591936575089,0.6976320473764924,0.7193435722418404,0.8077344776491394,0.9110600572531132,0.5397843239117902,0.40782317955216674
26,2,0.7748064259283183,0.12038758302653518,0.7615756615194242,0.5618170871314043,0.7619253923962649,0.09070082320407757,0.9880490565225345,0.727164692533297,0.07717896696721538,0.35441001249404736,0.5677798375689352,0.18718296617311048,0.6764326607918415,0.5499108301289882,0.33206466786815814,0.2346684512009949,0.9248560331368755,0.1730838383050617,0.7532421085696823,0.12179129305215697,0.8063680997358303,0.8396434891391745,0.5395264557315105,0.25459109794835166,0.312437834755539,0.6014821844587531,0.36977334308003107,0.5796966850873102,0.1005096056946817,0.928736850690872,0.42762640002788155,0.14138605714467667
26,3,0.6735732416962308,0.3486360998777063,0.12314389651717506,0.5178142638137817,0.770395600932754,0.3321556429017106,0.9313541776854017,0.7291630218486577,0.7311496748149281,0.14812560369032435,0.5593224074177748,0.0465750910325764,0.1525557378763045,0.9116924702664227,0.22307366029549147,0.10051165764114367,0.3429622945080143,0.044752758982209095,0.16413679595510244,0.39266503159383315,0.5300909481315615,0.055949238670442325,0.4142172921599485,0.041826349802103646,0.3817525162630727,0.7759257190720961,0.9835238766268468,0.06698459894777753,0.19524666042244465,0.40761445159001264,0.15138015698214768,0.00702369918127399
26,4,0.5514178460023272,0.9146741398309635,0.5669215614029431,0.7050169522208752,0.4391168463831666,0.004173029545618379,0.5150192419741443,0.009966413033175914,0.9665749341766078,0.6387171955312347,0.9234352618929197,0.6956788064052937,0.11472808335726525,0.25360653950846834,0.9074274202620961,0.6322866460513162,0.6419065846467723,0.9562424354192857,0.6469630934532992,0.6223064154468437,0.1063481456834563,0.9612288256999464,0.02927013189943961,0.9619825074034167,0.021033782976969118,0.1082542805013541,0.8525715718052121,0.592557109309704,0.2199863524605291,0.7809704000714719,0.5203514280839994,0.686613653497981
26,5,0.7232236035755002,0.9119851783618872,0.13789445568645797,0.8387638915080371,0.19818370815263364,0.37140011173944876,0.5057381466524736,0.6519900991281599,0.532793847265525,0.8192423682777906,0.539131930185186,0.11015902504610664,0.2724330856501649,0.37740825233633934,0.9184526979131191,0.08202055381643736,0.7357426321597903,0.39765733650938295,0.2818792581420795,0.5085850780805464,0.3456921729170004,0.45631669453184076,0.12053533565809715,0.14779165560101282,0.2853945231647076,0.3120939270226525,0.5342014153944669,0.24359105221944255,0.544207818383356,0.5427826883620857,0.5508201803257777,0.18450146856341232
27,1,0.6172841271246102,0.09426043622657954,0.7978285670351231,0.5782352123362082,0.6896535505689438,0.7259841954436432,0.8593913087966008,0.39029776759692236,0.802772678786394,0.07880568661622511,0.812385802597148,0.3222816200423959,0.9180296690429166,0.8347631687898018,0.1452460933882339,0.5647766096245541,0.6240499014591624,0.4614727279655608,0.08884678096031662,0.3860271870065485,0.5839000810322341,0.6486256885824744,0.6265426991937131,0.09409742475896277,0.043939409102420335,0.4266170279814473,0.8272869177261054,0.5888710330164642,0.9859670252579127,0.5863317030442385,0.2985734379653342,0.6915429066569158
27,2,0.8807562173044332,0.8070307607974024,0.8373725029924604,0.36779433595913624,0.8849875714013389,0.8857291039850226,0.0008434902154362822,0.08217133062525772,0.38364530773663974,0.14982367784750217,0.10905435909225669,0.22794878240418281,0.33135630972975494,0.05358004137425931,0.4817741680956038,0.10613232105276105,0.5838875929851862,0.37459586932298106,0.7816215173034954,0.6721081052352739,0.5842418104577507,0.5610384291664965,0.41407806406719694,0.23660981046808804,0.166824510475732,0.908732896876222,0.48762220003218115,0.9565823331727563,0.3132292605743434,0.8991792097206056,0.8429828987590134,0.1972963380999042
27,3,0.6608756600286724,0.5409682896005622,0.23722465716708452,0.01301537016951404,0.040288597555665384,0.032176973275060416,0.2887845924459185,0.5904967965435598,0.6067383554660843,0.05444476565551848,0.5301146358497769,0.869614820902151,0.7145813043597712,0.9719570073233409,0.2036859040899216,0.5686484542260464,0.7301002480905936,0.11883867559487127,0.5215958797059586,0.9770746658695953,0.33863505385580495,0.2709206611500793,0.6676135615385447,0.3937043378327123,0.9809109491152624,0.8731561187141815,0.7226199190603708,0.6524509922498108,0.02595905942427934,0.6559716750280432,0.09033846278599766,0.26193610337567186
27,4,0.3789262059539451,0.8224698134635067,0.8106727680772662,0.7968054602449707,0.7991472129539336,0.49326844463200303,0.47382677908510296,0.8553132096422632,0.6559016025257445,0.975189352770778,0.37124423379593596,0.24400631392532213,0.21083781520401157,0.022573523279956653,0.6730573156755729,0.74677562287763,0.9949199193420349,0.6839933878285367,0.7550207641186143,0.3894784877015651,0.12539320212667082,0.6872489070619794,0.2979384084109086,0.2886725786525146,0.07833697984840182,0.7625975631458679,0.2066762187632697,0.013747007652099685,0.9095685484040967,0.19270944401586187,0.04953738195845603,0.6963677960722539
27,5,0.8593800391560366,0.42895905038381255,0.13430428240835934,0.45988370054876426,0.6304669898566826,0.055166164626651804,0.758568242651181,0.8580646157381356,0.37483730402663185,0.16749545182791103,0.8524658718004721,0.7723981258090377,0.6538814461357895,0.10697100316984365,0.16014156681343406,0.47725340664844873,0.3491646851580673,0.6781137699181748,0.4494818556448783,0.7720979253866517,0.533863083474111,0.05297954943508021,0.6985310442232877,0.9420814609498404,0.4989120381406462,0.7474294879683184,0.9558954524666,0.6536416001137624,0.44661180419548674,0.20054831238201098,0.08282258300562573,0.09307543109432592
28,1,0.7649952033323021,0.732003550059521,0.17408703158059646,0.6991642008624834,0.5530577300139125,0.5565369391678903,0.9322877796792378,0.2745323262955657,0.3577557947331965,0.9910558284558734,0.6347370973983375,0.4508782159973945,0.836644202134897,0.19055871859587337,0.6910631221925183,0.25160301780797956,0.6978669401296097,0.23532692236645525,0.20538921625965556,0.33983423014411185,0.4833314933798589,0.07293507628926621,0.3782768778244353,0.699915365075573,0.7017596252045987,0.9219537887451184,0.8222476955944634,0.8810195507045777,0.15512967709868553,0.8841877481231414,0.5859453136996561,0.558899538852315
28,2,0.7864852936934417,0.19055395399448638,0.8033473309515894,0.15611003434654624,0.6225578970408294,0.2797806173499141,0.6750483987805781,0.08630869438697286,0.17263005050583624,0.09820098304208247,0.601709000568999,0.13872309380865167,0.5431746524479757,0.7452791669053266,0.8125376056314298,0.1908185658845053,0.3302341178114693,0.38150027580979495,0.9056720747984928,0.7342745288026847,0.8592732783756921,0.6527709389703046,0.05019974613213041,0.22287671658318553,0.2916849572803266,0.1855576598431793,0.9710942156240554,0.00030817079706535466,0.23189052430342916,0.9246066890546424,0.6485841846523668,0.5852582225208057
28,3,0.602189533162494,0.8367859608069295,0.7391933331913475,0.07498215251424545,0.32120761561873157,0.35228712094673453,0.9631837019582566,0.18959023349510573,0.07152130803727652,0.08912125569867102,0.9734121348463888,0.6439360421210161,0.44944400238342075,0.4539656034187003,0.28333762383457084,0.1623806042805378,0.5927753226412186,0.37940784737153754,0.78230184267036,0.9839518556373574,0.7776665724879772,0.7949041056823288,0.6176384685210969,0.762673252156324,0.6143625529263508,0.018864095751613963,0.2693448021996301,0.19007211417034775,0.25848504461692634,0.1694702008666784,0.8707298344588447,0.2423811528771873
28,4,0.4981516252140461,0.33389479030669766,0.36542398571504275,0.3887432410758406,0.6808327449952695,0.8475810928718766,0.27702416087898407,0.15617019745887895,0.3932203734563626,0.16713702542629183,0.9640796692913034,0.3969076866205733,0.07359500842070277,0.8009315693201364,0.5430708194871469,0.9418748878777528,0.7793095459887532,0.7614096477559773,0.6451446134757405,0.5788781454200921,0.43504830559043217,0.9391809921139164,0.18880508785378003,0.49559512227541935,0.4243235683487554,0.4267915123716599,0.7476568182958102,0.362471096025752,0.8098963361521987,0.819032866648434,0.42624849614419347,0.07205571079524165
28,5,0.6224026514205555,0.9915075093106412,0.9095455820811496,0.16545477583621815,0.5095564794087437,0.5533545558102738,0.3418813913204872,0.3718111335209423,0.28911809660847065,0.46154249810709913,0.575483487576535,0.5287880706780759,0.37178891455006224,0.9000830893626178,0.24991539243390903,0.1632706490155682,0.13917964497699775,0.7678948387111465,0.7207502695971271,0.2282650583420619,0.7985413891179867,0.31726124958887947,0.4019416621193267,0.5298768295090124,0.2045607532116318,0.9923114198582208,0.05540244332793487,0.636176080726265,0.14042973962513183,0.5141342913968667,0.5114722495201808,0.9180143402203721
29,1,0.5491520120549129,0.13510507467219202,0.5590383162801192,0.29264548895300746,0.6451705765607811,0.04576730108429927,0.2972774352700559,0.20644736724557777,0.9763963743829545,0.17473943380202372,0.5143399590517368,0.8150171591796217,0.4049278131047048,0.4798305653086413,0.953109060651673,0.5261526212089289,0.9271979954773232,0.4876996752278573,0.5064752117053772,0.6438844588699586,0.13876392326515363,0.7699146535688635,0.9497193139295763,0.13200829029530714,0.32455951731403787,0.16363131984849544,0.17231697392325884,0.5652586304151288,0.12300405251829749,0.4952740627713619,0.24408735990870933,0.24421539667691028
29,2,0.373430516134036,0.34530077774427426,0.5838172988194682,0.5368528780091293,0.1922795285884109,0.0736055643040544,0.9415620874690954,0.518569716049327,0.9692197813624691,0.2286469863913323,0.7503370851621025,0.7976912363550902,0.5836770224702719,0.806648626744975,0.8450840298469842,0.6397842783242524,0.911836998143606,0.796259768304241,0.118985546001103,0.9788985344664126,0.6244821796642415,0.8354025085836376,0.47755626968996057,0.5926176136358442,0.8659949921035148,0.27376115579905924,0.5057590848973917,0.7178209837425339,0.4007694408121567,0.5080855947696005,0.3510372688859701,0.6190225370331849
29,3,0.3470551462617887,0.15413689394164531,0.9012527886785853,0.4957186348976662,0.03091544518697298,0.7628288086033828,0.22214626606662957,0.25086770031454897,0.3824171230111042,0.2865008845329374,0.08546765422679237,0.7303685907154627,0.8819459561250222,0.8034479115759757,0.28628363592160766,0.29558543132371673,0.9385118623445028,0.6269148935927911,0.06294618901061766,0.9880565878362644,0.6246269214080352,0.9133983800690423,0.9732323351634469,0.3019307937197765,0.7040244860688982,0.8154056162584485,0.47164341899594087,0.8603233271857651,0.875382617622575,0.7916498777236628,0.39222730972768627,0.9444409635643203
29,4,0.6450935332986516,0.6707665208453809,0.8936016026967647,0.35573083115896564,0.24632333048572064,0.5140101257316498,0.8311019983749035,0.839318460508434,0.5598609891223361,0.8447026029019128,0.6015868490193642,0.5433224351191064,0.8600377456953866,0.8261803322209073,0.45293961581471687,0.14752944009054625,0.21039312819675526,0.39791052343929534,0.8710430137208077,0.06602336285030919,0.08375004556569177,0.25876224000216574,0.46837313501030886,0.22962698490764033,0.22385675815256034,0.5146124399099625,0.10522540028713645,0.0030713059303622003,0.6596399519589973,0.2208675682474861,0.3506979600335133,0.10757813356498847
29,5,0.0075025233237476785,0.5602640000627837,0.4418527978114535,0.7710939752011352,0.7820742537189879,0.6043638749254236,0.7264771523010654,0.4213004687389904,0.24614368274318754,0.25595226318452835,0.6034290002594742,0.0032195353662110016,0.24919514299724,0.8489135087609856,0.8408507542720182,0.4170317059532508,0.29302255637888297,0.2574017121282116,0.732608133103815,0.29034967000544665,0.804362590560734,0.614499990196079,0.9546239417107625,0.8358412989920155,0.8821702352176957,0.5527736741962056,0.12598394856438644,0.8861668273732338,0.026740708606291408,0.32086667486296394,0.3198132936347413,0.6904505289574356
30,1,0.3701395865670176,0.05637377924669995,0.19223127354730374,0.05654855307826434,0.6342973816442876,0.598510985925893,0.3062831506360435,0.18215863645780384,0.9798818891434267,0.7031202231506535,0.985837650602232,0.9950727055634923,0.972549721219649,0.14952554529548912,0.8341067607133849,0.800018919377082,0.2596703007457384,0.09013997793619721,0.4863745878211503,0.9706747274600112,0.6766499490483222,0.872715453207358,0.8898589608927256,0.4828995874739017,0.7765736923456534,0.03578652728934384,0.12115209806841898,0.4376877925547318,0.2674793800202069,0.590121190577797,0.6804466962042844,0.7015998395417781
30,2,0.6641565311756247,0.23121268039427623,0.44530550325163054,0.2554921420442656,0.751519687674316,0.2229616808579764,0.696452919007455,0.5528523261661126,0.42888989567013447,0.23582524686063266,0.3052071677283199,0.2490809416893428,0.4732722285531359,0.1510879597978806,0.08793526592633083,0.19490192800352169,0.9523431197513715,0.46162011431754835,0.5612551428556103,0.6033416271920061,0.1966437342375965,0.32394354264801906,0.21047240546667145,0.37562040791349227,0.93245432041159,0.12343288116737527,0.9299369272164074,0.9721468472899332,0.4071902872061782,0.8059844892655745,0.3289765536816275,0.9671825580804326
30,3,0.7310926852541931,0.69091374438121,0.23963428157246203,0.8665877602167681,0.7384754126544596,0.33081436301071854,0.789724446938398,0.8677219810933359,0.38535241616480187,0.6917028351958951,0.1932849570546803,0.6888189913663572,0.8823135956287875,0.2192592517059465,0.4527589208996504,0.7521486048533512,0.41672466217018533,0.3225555009005824,0.8655368589648958,0.5863296264993668,0.4034000486246262,0.014231132987137962,0.9142123154537877,0.5930271316579135,0.25004481845752824,0.1337342875792411,0.8797362162966815,0.40413226461321095,0.6527481123187205,0.26008470379241033,0.41932104108807267,0.9077358666052949
30,4,0.283677687064665,0.6564579970886127,0.9036260886754246,0.7284154342927508,0.5117662409787282,0.17300997575261412,0.753454887372595,0.6628089875402131,0.7034463549650362,0.9670168817460327,0.2006862186167595,0.8329698332837531,0.2915264500612579,0.8604697158282412,0.5785383047388597,0.7147985276496036,0.33031586093074217,0.35610213498063414,0.041822187843105874,0.4502606567842492,0.9949642757314419,0.9450591366773804,0.6941523952747124,0.630994565928552,0.7398774776058172,0.09027523079412125,0.14342030690876195,0.7793433183647597,0.02256100110039705,0.8070651528694462,0.7952174806656489,0.4474133369406176
30,5,0.7007537021499665,0.1049583669660824,0.6540471516944751,0.7729936816653663,0.04815467092808701,0.674831662860413,0.5221007413266886,0.7205750990641905,0.6185437174581006,0.20722319230049746,0.4369658897375376,0.621444282125741,0.09196709477399556,0.27609313566926097,0.8610113643702231,0.5830518118074102,0.07076950809836025,0.46566252841139977,0.20444400570309962,0.005801442098008702,0.42850130813985265,0.6882597252190857,0.8487501770108058,0.9411809048453994,0.6984675386018169,0.7766903936940752,0.3589568239265615,0.7145783147089687,0.7286359278236944,0.9922717036036401,0.5054547378949981,0.9437315713956533
